Date,Close,High,Low,Open,Volume
2013-01-02,0.2930767834186554,0.29330720046994224,0.2882382725407577,0.28939030286405276,478836000
2013-01-03,0.2933071553707123,0.2965328287933277,0.2898510649322392,0.29307673835485465,298888000
2013-01-04,0.30298444628715515,0.3039060600736154,0.29284655730316794,0.2937681710896282,524968000
2013-01-07,0.2942289412021637,0.30367560493211365,0.29215529670855583,0.3027539912608616,610732000
2013-01-08,0.2877776324748993,0.29584187764192593,0.2857039874814217,0.29492023628192304,466424000
2013-01-09,0.28132617473602295,0.29146406208264386,0.2794829474608013,0.2900816141596473,695020000
2013-01-10,0.2817869782447815,0.2852430702082201,0.2801741133552483,0.2838606224362137,506368000
2013-01-11,0.28132617473602295,0.283169429477825,0.27856130635661014,0.2829390398017125,513172000
2013-01-14,0.2810956835746765,0.2831693272439342,0.27786998207446734,0.2831693272439342,305684000
2013-01-15,0.27602675557136536,0.2797132640922703,0.2744139183934344,0.2797132640922703,375888000
2013-01-16,0.27856123447418213,0.2808652954402291,0.2755659497250064,0.2755659497250064,337376000
2013-01-17,0.28224775195121765,0.2833997824707502,0.27879166039262,0.2794828841976544,580736000
2013-01-18,0.2804044485092163,0.2822477025109071,0.2769483575560096,0.2822477025109071,397088000
2013-01-22,0.27902212738990784,0.28270863706131727,0.2776397068630656,0.28017415822890057,308224000
2013-01-23,0.27948296070098877,0.28017415722865135,0.2764876750369848,0.27994376754162437,421808000
2013-01-24,0.28086531162261963,0.28201734217201874,0.2771788028779125,0.2785612505238214,396980000
2013-01-25,0.28593429923057556,0.28616468888566365,0.2799437287330401,0.28132614906330206,393920000
2013-01-28,0.2905423641204834,0.29238561832731497,0.28662543863100165,0.2873166623918851,422492000
2013-01-29,0.28432151675224304,0.29008167179829286,0.2831694857430331,0.28939047516603555,388872000
2013-01-30,0.28386059403419495,0.28846871619104175,0.28293898058945544,0.2845518178510369,287592000
2013-01-31,0.2824781537055969,0.28708630344818836,0.2806349267684507,0.2838606013750319,470544000
2013-02-01,0.28501269221305847,0.28593433334309787,0.28247821343867646,0.2847822750639033,288816000
2013-02-04,0.2801741361618042,0.2891599924781519,0.2799437464921007,0.28339983873686986,511744000
2013-02-05,0.2866254448890686,0.28823830952186863,0.2806349029192864,0.2815565163095381,367296000
2013-02-06,0.28432151675224304,0.28662557877066297,0.2781005547958264,0.2797133927154032,530688000
