Date,Close,High,Low,Open,Volume
2013-02-14,19.54193115234375,19.564750503880248,19.292640607666772,19.34125698088641,69342588
2013-02-15,19.667695999145508,19.6768728964357,19.52332907414007,19.531515305138534,109082808
2013-02-19,20.013973236083984,20.017693906369406,19.72697872863093,19.744591413782853,117154728
2013-02-20,19.65703010559082,20.06656097965979,19.6404118669424,19.975527440506198,110457432
2013-02-21,19.733179092407227,19.97924621732638,19.626270324486697,19.794449152369886,140115744
2013-02-22,19.836864471435547,19.875063729801905,19.690266664309302,19.825702460973037,82073844
2013-02-25,19.615108489990234,20.052669133814803,19.608162482759862,19.90111043222997,92063844
2013-02-26,19.599231719970703,19.743596736475567,19.457097592929898,19.720032493865347,88011900
2013-02-27,19.83860206604004,19.961883296333294,19.6235424140104,19.715073169184883,80962956
2013-02-28,19.87382698059082,20.017447128687035,19.869609086396014,19.871346533623726,90541368
2013-03-01,19.997602462768555,20.021168598255798,19.74855955097843,19.78948881428877,86928984
2013-03-04,20.377370834350586,20.410611095308095,19.968087596187317,19.975528937737128,110912976
2013-03-05,20.80153465270996,20.839981576669587,20.560923759786387,20.561668650032264,161602236
2013-03-06,20.6224422454834,20.93548143756444,20.55869362840999,20.861811033296835,114805080
2013-03-07,20.6527042388916,20.75241933168626,20.577791722787182,20.688918382995684,82025892
2013-03-08,20.625913619995117,20.710250695068968,20.46542380928553,20.699831684987323,116359524
2013-03-11,20.707773208618164,20.82882166694845,20.625419344703452,20.630132572039066,63724212
2013-03-12,20.52892303466797,20.63508878718312,20.43119117801196,20.60582065407499,80251668
2013-03-13,20.471872329711914,20.605324892623937,20.397457042003236,20.536118164597113,65586348
2013-03-14,20.37835693359375,20.513543152827218,20.27541651752434,20.513543152827218,65981952
2013-03-15,20.198774337768555,20.347604946115865,20.174960532952333,20.302955007377793,123864012
2013-03-18,20.037290573120117,20.16056990929576,19.880521425098888,19.968083841020103,73458468
2013-03-19,20.124849319458008,20.32155515469882,20.00404855009334,20.122864206026293,83844072
2013-03-20,20.208940505981445,20.278394904619503,20.127828764010992,20.26152711071557,58493448
2013-03-21,20.123363494873047,20.26376018409354,20.088389573785395,20.12410838513244,59044896
2013-03-22,20.09980010986328,20.222088786786767,20.083179981563198,20.209686552496176,59468472
2013-03-25,20.083181381225586,20.32106230136813,20.013231640600953,20.151892788919355,68411520
2013-03-26,20.15213966369629,20.191331481479843,20.037292323855606,20.178929246812206,47628324
2013-03-27,19.910037994384766,20.017689743707113,19.877045411229847,20.0097530716491,86441472
2013-03-28,19.69993782043457,19.97725815551532,19.6778614693916,19.943027239014164,91420488
2013-04-01,19.873579025268555,19.89987138462083,19.676625489072197,19.720282867526414,72219708
2013-04-02,20.167516708374023,20.211918975049834,19.94327826649867,19.956674947996788,81578340
2013-04-03,19.997852325439453,20.19629376553477,19.860680953754997,20.177938078846267,69470460
2013-04-04,19.72176742553711,19.98668554100286,19.62825156710073,19.94947695273894,97806096
2013-04-05,19.423612594604492,19.52134446415911,19.258657215827267,19.498275553409208,137218644
2013-04-08,19.220211029052734,19.336795810636318,19.06021842816582,19.316950345513188,113170716
2013-04-09,19.28966522216797,19.44097625755985,19.177050669176076,19.236333725586896,86205708
2013-04-10,19.600473403930664,19.65430023330745,19.248735842023372,19.4203876744004,79064856
2013-04-11,19.605684280395508,19.67290590841836,19.44866744355914,19.667449681101623,81066852
2013-04-12,19.597248077392578,19.64809912689991,19.420635351370095,19.6453710135624,65402532
2013-04-15,19.395832061767578,19.769644110415253,19.27403871458019,19.49554905318422,98025876
2013-04-16,19.679597854614258,19.744836244400087,19.44519187913143,19.511420935050154,69610320
2013-04-17,19.411460876464844,19.616846432606078,19.300829533367562,19.515393878078566,81398520
2013-04-18,18.99845314025879,19.491825687520166,18.88310859291523,19.48066178730604,132767100
2013-04-19,19.84083366394043,19.929386743341855,19.00713512989905,19.079068082461347,231895872
2013-04-22,19.84678840637207,19.942287498818136,19.223931577347038,19.85894108323235,115220664
2013-04-23,20.04001808166504,20.228535807621988,19.852988245576395,19.868863482201746,91600308
2013-04-24,20.177684783935547,20.290546986282802,20.042496673292753,20.045224786229536,73090836
2013-04-25,20.069782257080078,20.252596079323563,20.033318559244467,20.247139853266965,79608312
2013-04-26,19.879281997680664,20.036051151978725,19.75922610307935,20.03257814831927,99408492
2013-04-29,20.31684112548828,20.40712975254793,19.918470468336025,19.924671584334845,91939968
2013-04-30,20.453519821166992,20.529670670020565,20.282610991842457,20.31535402298263,92175732
2013-05-01,20.35082244873047,20.457237758366066,20.249865255514614,20.421021728530057,58141800
2013-05-02,20.578533172607422,20.701071379743162,20.31659085775956,20.34263743462771,80651268
2013-05-03,20.978147506713867,21.00493708996809,20.737043148010393,20.76085506057828,100403496
2013-05-06,21.370813369750977,21.37825471090415,21.04115401620988,21.04115401620988,85566348
2013-05-07,21.263652801513672,21.428358627711415,21.100932088982383,21.407027163427056,78281640
2013-05-08,21.670455932617188,21.67665704916904,21.156493024358962,21.257945559848427,98633268
2013-05-09,21.617128372192383,21.820033480083037,21.53651006118391,21.60125313281482,87935976
2013-05-10,21.834169387817383,21.84185839429421,21.633992428197722,21.712128388040572,75832092
2013-05-13,21.767194747924805,21.889731076912533,21.664252434329256,21.800928443085233,57882060
2013-05-14,22.00457763671875,22.044017113843797,21.75751987382403,21.7664491030298,63108828
2013-05-15,22.718719482421875,22.730874050375867,22.17623326632507,22.212944636760692,159276564
2013-05-16,22.420560836791992,22.820171760850744,22.37442301624721,22.79586073665859,128255616
2013-05-17,22.552278518676758,22.659187294795238,22.337466518957335,22.573114651194295,111568320
2013-05-20,22.536151885986328,22.835548589731655,22.44858947622916,22.44858947622916,90817092
2013-05-21,22.497459411621094,22.61379464385645,22.26528428031327,22.523504104949566,79240680
2013-05-22,22.062129974365234,22.555504499494276,21.999126241858352,22.38807054425724,102321576
2013-05-23,21.89767074584961,22.075521798438963,21.679633431951476,21.75404872322805,90912996
2013-05-24,21.66276741027832,21.79919577054283,21.605467574590605,21.710888458112535,91780128
2013-05-28,21.859966278076172,22.129597632647908,21.838385258061614,21.91528099411524,90209700
2013-05-29,21.538494110107422,21.778607802789953,21.438779008393674,21.722052856111436,80455464
2013-05-30,21.599262237548828,21.801174734448775,21.491360928214746,21.578426109604425,84743172
2013-05-31,21.610673904418945,21.754048257418393,21.5188954882794,21.533780058683494,78697224
2013-06-03,21.521625518798828,21.67889000885703,21.208833985833444,21.654830430572037,98928972
2013-06-04,21.310039520263672,21.595050813428944,21.185270392667924,21.527084298737417,74669256
2013-06-05,21.324920654296875,21.566769884558823,21.261172038370088,21.394622720549993,84187728
2013-06-06,21.44745635986328,21.489376283189657,21.015351998893507,21.439022463775295,103060836
2013-06-07,21.821765899658203,21.82846424014036,21.464326343751285,21.59083101682005,106877016
2013-06-10,22.081974029541016,22.10132038073469,21.830698334163298,21.880556828610636,93418488
2013-06-11,21.823749542236328,22.002097808336245,21.81655586912974,21.92693763110826,70233696
2013-06-12,21.629528045654297,21.97729538064336,21.571732879488955,21.963900589924307,88103808
2013-06-13,21.75404930114746,21.82003069731491,21.468790361911672,21.555112555825982,82713204
2013-06-14,21.705429077148438,21.945047396379977,21.682857391822186,21.830943074729863,89710200
2013-06-17,21.983495712280273,22.062374673242367,21.785799195602138,21.809363439153056,85766148
2013-06-18,22.33994483947754,22.34937129323344,22.035587221277165,22.043026670841837,86589324
2013-06-19,22.341434478759766,22.593455069095565,22.262555510769623,22.35854994055965,116519364
2013-06-20,21.946041107177734,22.349372734659195,21.910569960612406,22.175488114991815,134745120
2013-06-21,21.851531982421875,22.073537623330857,21.656563587381726,22.035336477255363,159132708
2013-06-24,21.575204849243164,21.737180662914803,21.412979478438118,21.627046562539807,120555324
2013-06-25,21.486154556274414,21.820525194105542,21.444232739009625,21.760497250569227,102025872
2013-06-26,21.67095184326172,21.77885316472393,21.59455143848872,21.673432289948565,73182744
2013-06-27,21.75578498840332,21.944798040828587,21.745365978521793,21.7986974700384,76982940
2013-06-28,21.8376407623291,21.874104462770617,21.684346511128837,21.701957304389207,93878028
2013-07-01,22.023929595947266,22.128110256227668,21.95249007848033,21.98845844907891,68923008
2013-07-02,21.88576316833496,22.10131813828947,21.76074639033898,22.081474565385534,75584340
2013-07-03,21.98796272277832,22.05592734467206,21.79125685933472,21.825985005863583,41838120
2013-07-05,22.1630859375,22.210711651998494,22.010534673045086,22.076765629748326,68007924
2013-07-08,22.450822830200195,22.480090965795707,22.252133763455493,22.30496803238852,78701220
2013-07-09,22.454547882080078,22.64579564632969,22.27446212973392,22.597425037496713,79096824
2013-07-10,22.473146438598633,22.600891327034837,22.333989983517945,22.41014082726762,68267664
2013-07-11,22.826622009277344,22.84075979997477,22.535906834692796,22.647033499496757,103264632
2013-07-12,22.895084381103516,22.895084381103516,22.70259640902662,22.8206690839055,102625272
2013-07-15,22.937002182006836,23.019106478814965,22.730376438091525,22.927328061928378,78341580
2013-07-16,22.810993194580078,23.018361941319565,22.66935628525353,22.997525810966135,79240680
2013-07-17,22.784698486328125,22.990828896135593,22.72888654623892,22.845471319706654,60183756
2013-07-18,22.589481353759766,22.82066577623499,22.40369174955749,22.795611753838873,145234620
2013-07-19,22.2402286529541,22.39774080625174,21.71957114692386,21.99242596724668,294077628
2013-07-22,22.589982986450195,22.638848926931868,22.250152292921353,22.37417842467663,116011872
2013-07-23,22.4188232421875,22.647029986909207,22.31389771073274,22.589977828082738,81746172
2013-07-24,22.396501541137695,22.580058393743617,22.34192981850437,22.504652429522924,83056860
2013-07-25,22.01946449279785,22.24643106039029,21.979280117872385,22.172512985074555,119923956
2013-07-26,21.961170196533203,22.07626518379263,21.878071456922818,22.001849897588773,71036892
2013-07-29,21.8847713470459,22.196074969775527,21.850540426402496,21.95000974197807,75600324
2013-07-30,22.099334716796875,22.215669930602164,21.85004416267799,21.963898929892572,70153776
2013-07-31,22.020702362060547,22.237994785204226,21.981760105357452,22.1506819275812,86853060
2013-08-01,22.429241180419922,22.437427410222202,22.20053720370352,22.20053720370352,85450464
2013-08-02,22.487537384033203,22.49820406218312,22.344907902823355,22.409896747453516,68487444
2013-08-05,22.448589324951172,22.46148878123417,22.304719645305315,22.45826344451736,52335612
2013-08-06,22.239484786987305,22.56542342494624,22.218648656518543,22.440901975241612,60183756
2013-08-07,22.092636108398438,22.28611470473589,22.053937742313195,22.201528081206664,55112832
2013-08-08,22.142492294311523,22.221373133554025,21.959678486286407,22.21269157149469,59460480
2013-08-09,22.086687088012695,22.213439434296525,22.07651574347766,22.090405867696788,52895052
2013-08-12,21.96514129638672,22.0021003323113,21.86939264559126,21.99961988547857,55024920
2013-08-13,21.85947036743164,22.03930843051998,21.734205914606935,21.997883834992837,56735208
2013-08-14,21.575700759887695,21.834170114811222,21.509967031071803,21.788032293245372,83204712
2013-08-15,21.323928833007812,21.454403728249318,21.28275190665539,21.442496828241623,74693232
2013-08-16,21.25571632385254,21.392887679468174,21.246537536291186,21.364114874546193,66936996
2013-08-19,21.47251319885254,21.63002536489892,21.269112763196276,21.2755615472948,72363564
2013-08-20,21.466806411743164,21.632752453360066,21.42017136749863,21.53948425545535,49270680
2013-08-21,21.56379508972168,21.751817499661442,21.493595796560424,21.596538122719977,70221708
2013-08-22,21.672439575195312,21.69823659866737,21.586614607988455,21.647385551373276,34761204
2013-08-23,21.585622787475586,21.778853748849176,21.574213110526948,21.774637745602206,43040916
2013-08-26,21.49086570739746,21.701957010030057,21.482431810707293,21.58041323412461,42057900
2013-08-27,21.088031768798828,21.424884747789235,21.03222171828755,21.322936876387804,69294636
2013-08-28,21.04834747314453,21.218509542140065,21.028999230112476,21.090516963161146,53142804
2013-08-29,21.219003677368164,21.341787677838845,21.049336966239668,21.061241975878037,59080860
2013-08-30,21.007415771484375,21.28374358795437,20.974177407079896,21.22718864609693,74389536
2013-09-03,21.34178924560547,21.485906610444065,21.18229197596736,21.192463320505944,81822096
2013-09-04,21.620845794677734,21.667231282305902,21.212555193162387,21.341043088421632,81566352
2013-09-05,21.817550659179688,21.8254873327126,21.62034946666001,21.667232179920894,51600348
2013-09-06,21.818050384521484,21.922231052739033,21.673186224799114,21.888990793078367,62401536
2013-09-09,22.02814292907715,22.07031241180753,21.888491138857677,21.920984611159277,49334616
2013-09-10,22.04352378845215,22.126125310527346,21.927683902420892,22.07701170954615,51452496
2013-09-11,22.230058670043945,22.249406910897573,21.97927831978878,22.040300712795677,64359576
2013-09-12,22.15241813659668,22.27247591891852,22.076764510509868,22.26007179454938,43776180
2013-09-13,22.05344581604004,22.217406748043906,21.94852027247956,22.18813861096288,52962984
2013-09-16,22.020952224731445,22.250151571049205,21.949266930301505,22.23030799559923,53406540
2013-09-17,21.98002052307129,22.036575458203338,21.853266306787,22.012266326829135,50325624
2013-09-18,22.406917572021484,22.423040474800377,21.90461390520449,21.985975199891357,77310612
2013-09-19,22.284631729125977,22.47315138091582,22.21046598254759,22.47315138091582,63852084
2013-09-20,22.401710510253906,22.427012203561606,22.215920873921167,22.284630388968747,173638188
2013-09-23,21.989696502685547,22.364003843041527,21.957448805615307,22.229065276430077,71024904
2013-09-24,21.998132705688477,22.078996787513706,21.863192234345636,21.989698808068013,59412528
2013-09-25,21.759756088256836,21.99093865206136,21.719324048041894,21.99093865206136,65894040
2013-09-26,21.783071517944336,21.896678625416524,21.704438331377574,21.786294964354614,50345604
2013-09-27,21.73891830444336,21.766948108178212,21.61290896620434,21.69997226660861,50301648
2013-09-30,21.727014541625977,21.849303227501814,21.53849489485466,21.557595471411155,68827104
2013-10-01,22.002098083496094,22.018718209927346,21.82970326507269,21.834664158231103,67324608
2013-10-02,22.026655197143555,22.060638450114308,21.774386970334117,21.896180302163266,59752188
2013-10-03,21.731475830078125,22.178215258354804,21.632503735340215,22.02690422434804,84595320
2013-10-04,21.638708114624023,21.766700688425882,21.580415721300053,21.70443995813869,54265680
2013-10-07,21.474742889404297,21.679385409703364,21.434310852791157,21.517160039570403,51692256
2013-10-08,21.17534637451172,21.480696544138667,21.124742993687903,21.46432597421588,77670252
2013-10-09,21.22966957092285,21.398096067503566,20.91018159590205,21.240088581807225,105945948
2013-10-10,21.536754608154297,21.55138962059126,21.33757021720888,21.427613071792933,90121788
2013-10-11,21.629776000976562,21.666735036581724,21.46382995001524,21.48193796797146,56299644
2013-10-14,21.731971740722656,21.73544474410467,21.46606105717335,21.497563863572083,49694256
2013-10-15,21.87832260131836,21.968115906231095,21.679633526963187,21.723290901361437,63612324
2013-10-16,22.27569580078125,22.283137139861317,21.927928524419222,21.974066339182926,80223696
2013-10-17,22.04650115966797,22.247668787718098,21.970596088491007,22.150681810424064,170093736
2013-10-18,25.088098526000977,25.188560400066656,24.160141092346525,24.2241373744257,462193344
2013-10-21,24.88692855834961,25.276368112642807,24.793908033222863,25.089336396254467,144986868
2013-10-22,24.97870635986328,25.127536938996442,24.700642998696807,24.929097427208443,88255656
2013-10-23,25.584199905395508,25.667049091258967,24.820698773182407,24.829877560033008,106421472
2013-10-24,25.4388427734375,25.81141647745688,25.42023942206868,25.595611929825097,83600316
2013-10-25,25.182109832763672,25.519955376625276,25.071480395304004,25.519955376625276,81138780
2013-10-28,25.177148818969727,25.386255016288843,25.127290327091497,25.182109712443427,46301652
2013-10-29,25.70400619506836,25.72136932011671,25.139939063434422,25.278845954405412,64135800
2013-10-30,25.559642791748047,25.735512517939338,25.45000590995884,25.733527404285862,52911036
2013-10-31,25.56361198425293,25.834978900282593,25.399649165450757,25.522682723543934,65534400
2013-11-01,25.47580337524414,25.698056703732014,25.427680438282554,25.59362838024611,51280668
2013-11-04,25.452733993530273,25.60801336449237,25.351529118425603,25.586432343227685,45506448
2013-11-05,25.338878631591797,25.590152421155192,25.237176535135806,25.309856270683593,47208744
2013-11-06,25.369386672973633,25.474809438176113,25.18632706093927,25.44008318461205,36479484
2013-11-07,25.002275466918945,25.39866109512764,24.994584568975327,25.365918061330802,67116816
2013-11-08,25.20269775390625,25.263965921629556,25.01591558035141,25.022116697089537,51580368
2013-11-11,25.06775665283203,25.200216662253926,25.00351270695239,25.040968963559536,44459496
2013-11-12,25.09727668762207,25.240649152333674,24.929097865562532,24.99607181640856,48675276
2013-11-13,25.61049461364746,25.61992106790913,24.96630819840572,24.97250931552932,63112824
2013-11-14,25.678956985473633,25.7910762103015,25.557908529921665,25.64646350919688,46621332
2013-11-15,25.637531280517578,25.7476672774188,25.556914869156067,25.670026645975277,51000948
2013-11-18,25.587675094604492,26.01407373632531,25.53037526028267,25.691855752196677,70317612
2013-11-19,25.43016242980957,25.667050769415894,25.376830933373405,25.591890585048507,45218736
2013-11-20,25.358470916748047,25.632567822303503,25.310102209121265,25.547983082652852,38509452
2013-11-21,25.650182723999023,25.755355935304127,25.45000575498598,25.474810222581215,43628328
2013-11-22,25.59610366821289,25.70226942526586,25.529874612290488,25.634055255909114,50117832
2013-11-25,25.944372177124023,26.12445792753194,25.673750108918075,25.726832054182346,64455480
2013-11-26,26.253934860229492,26.33058292732685,25.870201082250652,26.010597760034607,91360548
2013-11-27,26.370519638061523,26.49181574310014,26.293376237862084,26.343730059078432,44899056
2013-11-29,26.2832088470459,26.45758880319776,26.279735843235553,26.346959357924955,47664288
2013-12-02,26.156452178955078,26.450888007601684,26.064178427598602,26.380442943383567,54873072
2013-12-03,26.126190185546875,26.378706074388376,26.02101698226568,26.068890357305882,66976956
2013-12-04,26.248233795166016,26.392101601151104,26.04532681752761,26.07931007327464,47616336
2013-12-05,26.227394104003906,26.284941596704055,26.072362417798793,26.223919210230036,45302652
2013-12-06,26.53820037841797,26.541425715064555,26.29535861899203,26.536217155591316,57094848
2013-12-09,26.74334144592285,26.846779101206003,26.492313426600102,26.565985720632014,59244696
2013-12-10,26.90506935119629,27.094827295250706,26.681573930688238,26.69397805414087,74081844
2013-12-11,26.722259521484375,27.070274546412637,26.669672911903763,26.97303800124097,68403528
2013-12-12,26.540433883666992,26.862404163032668,26.51662197500702,26.778810089725056,63796140
2013-12-13,26.312973022460938,26.69745173123151,26.241040064915133,26.67537726707295,86409504
2013-12-16,26.615346908569336,26.657764060690933,26.343235092520953,26.392598251813826,64015920
2013-12-17,26.537954330444336,26.80832868407691,26.501242964193928,26.611377062945156,61366572
2013-12-18,26.907304763793945,26.912265657426655,26.26956525016604,26.587317671561955,88323588
2013-12-19,26.943767547607422,27.086892348965875,26.766657601088614,26.80857752897249,66561372
2013-12-20,27.300960540771484,27.314602998346647,26.98791945390368,26.995362684983697,130333536
2013-12-23,27.66013526916504,27.677498395549573,27.41258215845174,27.480051441039382,68795136
2013-12-24,27.579275131225586,27.663612219138013,27.486504145463456,27.65691387794064,29338632
2013-12-26,27.718679428100586,27.756878689922043,27.50113931122426,27.633102116229843,53458488
2013-12-27,27.741992950439453,27.78862610501719,27.60655715645237,27.781681988550638,62725212
2013-12-30,27.520233154296875,27.794082394680483,27.509320701912017,27.7901140583056,49394556
2013-12-31,27.799291610717773,27.80648528402075,27.440857621798486,27.589192866831727,54261684
2014-01-02,27.611024856567383,27.72587219544156,27.490471733560288,27.669067692440365,72783144
2014-01-03,27.409605026245117,27.705528742566262,27.407869469806318,27.657655365503913,66601332
2014-01-06,27.71520233154297,27.75340158772362,27.445323310482266,27.608293569429463,70701228
2014-01-07,28.249507904052734,28.270096370032803,27.810457449089306,27.905708880954126,102001896
2014-01-08,28.308292388916016,28.459355750603915,28.111340763772564,28.4266127201661,89610300
2014-01-09,28.03568458557129,28.38245934085194,27.919597037193785,28.363111101024973,83296620
2014-01-10,28.034196853637695,28.25496227532636,27.837491008011668,28.25496227532636,85654260
2014-01-13,27.855602264404297,28.449185271092055,27.711483014672453,27.94217023404842,96659244
2014-01-14,28.510948181152344,28.55063721625881,27.982352169074154,28.226929490828223,99204696
2014-01-15,28.491600036621094,28.64985706333141,28.371791821878663,28.59999857539233,77929992
2014-01-16,28.680126190185547,28.72254145759675,28.47622852247746,28.503513440653457,67288644
2014-01-17,28.53898048400879,28.78951127751147,28.381965557915965,28.6957477435435,107943948
2014-01-21,28.86566162109375,28.873102960725912,28.558078687293925,28.79695022688862,79116804
2014-01-22,28.898405075073242,28.96959502628575,28.745606162659328,28.937844553820927,62793144
2014-01-23,28.776363372802734,28.83564642274129,28.634229249819647,28.773882926282997,77886036
2014-01-24,27.876686096191406,28.613893020405396,27.856097631918576,28.550887404211057,155544300
2014-01-27,27.316089630126953,27.942914774689342,26.845785967081195,27.932992987818956,173969856
2014-01-28,27.856342315673828,27.924308818093834,27.532139263254084,27.541565716134922,88319592
2014-01-29,27.457231521606445,27.825090092603638,27.271194234490665,27.75985358695114,95100804
2014-01-30,28.16343116760254,28.587598907656094,27.961518641773374,28.40180928578924,203452344
2014-01-31,29.294048309326172,29.432212220833073,28.553863701253118,29.055422521387225,222429348
2014-02-03,28.11481475830078,29.31265123593113,28.07959127994804,29.250142843210572,182581236
2014-02-04,28.232141494750977,28.649858544874196,28.20361635805577,28.227923601062813,112363524
2014-02-05,28.357158660888672,28.544933391813966,27.980618532824444,28.361624221187554,95684220
2014-02-06,28.77289390563965,28.777854799288797,28.4650613799045,28.553864023042525,77786136
2014-02-07,29.20648193359375,29.217891609195494,28.787772361896316,28.96314484217692,105342552
2014-02-10,29.094614028930664,29.329517238338745,28.997625163460164,29.066582335428958,77730192
2014-02-11,29.522502899169922,29.564422828357355,29.076756020336244,29.27420487996178,81949968
2014-02-12,29.435932159423828,29.51803645881891,29.304217034744916,29.493231991469194,68911020
2014-02-13,29.763608932495117,29.763608932495117,29.261552889581658,29.2885901377316,73382544
2014-02-14,29.835540771484375,29.87498214270095,29.587490429823536,29.657192494535103,87380532
2014-02-18,30.035968780517578,30.085331944082668,29.766089721316018,29.801065536174466,84271644
2014-02-19,29.824129104614258,29.99478836352513,29.704071333104782,29.897551834474925,84059856
2014-02-20,29.8680362701416,29.936993444920063,29.771544624411955,29.84397480270163,67963968
2014-02-21,29.86009979248047,30.01091550040233,29.83653554708687,29.959816782133863,74417508
2014-02-24,30.076396942138672,30.266154880720165,29.892590562694917,29.89903934548361,66905028
2014-02-25,30.262189865112305,30.37381186054075,30.0245566361462,30.161480323023284,57490452
2014-02-26,30.266407012939453,30.482459228788546,30.107406965641417,30.361410774806416,79208712
2014-02-27,30.242591857910156,30.367113302270877,30.188020142079473,30.222251061422288,50349600
2014-02-28,30.1542911529541,30.366125485123174,29.920378573879084,30.270626385451997,92451456
2014-03-03,29.832813262939453,29.96056005170009,29.571118568544797,29.93352280401523,84107808
2014-03-04,30.13593101501465,30.16296826301639,30.001737331834203,30.13816379523212,58649292
2014-03-05,30.219024658203125,30.338587095724677,30.049110290786228,30.13940081261786,49362588
2014-03-06,30.252513885498047,30.41473925385469,30.227459862149576,30.318742944652914,50673276
2014-03-07,30.13295555114746,30.43557762362717,30.049858692614208,30.43086439658184,60543396
2014-03-10,30.053081512451172,30.20364764580451,29.867537679032914,30.155277046584956,48535416
2014-03-11,29.765838623046875,30.121294952596045,29.68274176827715,30.107652495789495,68451480
2014-03-12,29.94716453552246,29.960806992313362,29.37391855907763,29.67678828405623,78493428
2014-03-13,29.494722366333008,30.02654380332473,29.388061257158597,29.963290515669446,93730176
2014-03-14,29.091388702392578,29.539617911814865,29.08469225234397,29.319347810540716,91664244
2014-03-17,29.570127487182617,29.69340871382992,29.223103160780653,29.25138252202759,86397516
2014-03-18,30.045392990112305,30.052091330803307,29.59394033033113,29.633877036161433,72527400
2014-03-19,29.747480392456055,30.063497214426885,29.62742451413624,30.058783987998563,64451484
2014-03-20,29.69564437866211,30.00446758695848,29.65099444287878,29.764849226837104,67320612
2014-03-21,29.345394134521484,30.004960427997343,29.330759120582737,29.92260846156434,128211660
2014-03-24,28.722536087036133,29.391528805708994,28.425372151204453,29.373918012659754,121362516
2014-03-25,28.74213409423828,29.017964678487232,28.45141893943756,28.922713257994484,96311592
2014-03-26,28.07859992980957,29.06088146686216,28.066942585767023,28.823743562126385,103096800
2014-03-27,27.63979721069336,28.07785317314751,27.33767048376613,28.050815925974145,152735112
2014-03-28,27.785402297973633,28.108860486572905,27.72636501997569,27.756875270474644,90265644
2014-03-31,27.6455020904541,28.15375735954529,27.604325161256618,28.0396549165767,77614308
2014-04-01,28.151031494140625,28.215770778089617,27.7320723042055,27.788379581425744,87152760
2014-04-02,28.15623664855957,28.396845632986235,27.880899522234902,28.32491079325205,83360556
2014-04-03,28.323848724365234,29.15646592874342,28.05176147180395,28.417517734476263,80366000
2014-04-04,27.022884368896484,28.731235434974284,26.985218253769972,28.673249317570015,107274000
2014-04-07,26.79391098022461,27.25085953583833,26.2933504257822,27.000082980236144,79232000
2014-04-08,27.6304931640625,27.747951388183193,26.99562359785928,27.012969709214985,69650000
2014-04-09,28.102806091308594,28.14047220516956,27.524930050414063,28.04333397648029,60632000
2014-04-10,27.09425163269043,28.160794691032304,27.035274845783462,28.150387022754607,65890000
2014-04-11,26.651674270629883,27.138853294943598,26.435589925731087,26.660594047866265,63494000
2014-04-14,27.020402908325195,27.40796512819876,26.788458463638623,26.94408001999422,50824000
2014-04-15,27.193866729736328,27.40152663975115,26.298803532528257,27.307855740511403,79956000
