Date,Close,High,Low,Open,Volume
2013-05-14,13.572507858276367,13.919266145695506,13.520218087162982,13.877985649928734,447118000
2013-05-15,13.113527297973633,13.485055072009676,12.915074531620478,13.428791241928167,741613600
2013-05-16,13.288742065429688,13.388733540796187,12.809273881644426,12.941983723304425,603204000
2013-05-17,13.248376846313477,13.457227288849761,13.179576017907173,13.425425890037273,427904400
2013-05-20,13.544069290161133,13.631829125879138,13.151748636387488,13.207095494326934,451578400
2013-05-21,13.444077491760254,13.622043482765303,13.277119958919451,13.397904350366412,456022000
2013-05-22,13.495756149291992,13.709805440248736,13.40004575356144,13.578317960337442,443038400
2013-05-23,13.51991081237793,13.64283613569817,13.325738348571518,13.330630996249536,353021200
2013-05-24,13.611953735351562,13.627548643885811,13.46548374803379,13.480467075517085,276166800
2013-05-28,13.498509407043457,13.794201946629485,13.480468988275728,13.757203329122321,386145200
2013-05-29,13.605839729309082,13.683815098851875,13.436129639547385,13.454477073509295,330576400
2013-05-30,13.808574676513672,13.897863890628113,13.592385232660572,13.627244541397255,353519600
2013-05-31,13.752001762390137,13.977364046262037,13.744968172849294,13.836702053805354,384302800
2013-06-03,13.78227710723877,13.83242512662811,13.53031139844657,13.782582489537383,372352400
2013-06-04,13.73915958404541,13.895721069888614,13.68044943511927,13.858720823881006,292728800
2013-06-05,13.610727310180664,13.782272079460949,13.567917463407394,13.627239178067693,290589600
2013-06-06,13.40738296508789,13.668522330873,13.272533031815602,13.621737610154245,416934000
2013-06-07,13.509822845458984,13.553549668059773,13.233393911897334,13.34745174245107,404535600
2013-06-10,13.420534133911133,13.732126949845256,13.356625949769553,13.59911173390495,450153200
2013-06-11,13.381088256835938,13.53887292399784,13.250213159691256,13.32421366070839,286112400
2013-06-12,13.215662002563477,13.492702582728175,13.194562858493637,13.439190450152285,265227200
2013-06-13,13.330939292907715,13.36702176089155,13.110469616162312,13.225139029860205,285832400
2013-06-14,13.150221824645996,13.341031046838598,13.102824697252844,13.313816095919279,271866000
2013-06-17,13.209846496582031,13.322986530529269,13.159698488290411,13.19272304533344,259414400
2013-06-18,13.2028169631958,13.298527370619171,13.15511526716733,13.196395769468175,195025600
2013-06-19,12.93464183807373,13.19944986392817,12.93464183807373,13.191499311375683,310940000
2013-06-20,12.746281623840332,13.02576683423663,12.695215827430962,12.821504465129317,357310800
2013-06-21,12.644149780273438,12.842909561504454,12.479026960622454,12.796735595236962,481118400
2013-06-24,12.309011459350586,12.496151198811898,12.171714356212124,12.45762240490721,480746000
2013-06-25,12.31176471710205,12.469548572311243,12.195566747338212,12.405640382991843,314162800
2013-06-26,12.17232608795166,12.3778124331817,12.09863179205784,12.350597483184016,367724000
2013-06-27,12.041144371032715,12.273845673689031,12.033806214313932,12.208408945142997,337246000
2013-06-28,12.125234603881836,12.239596995318939,11.891003958439278,11.967144575173073,578516400
2013-07-01,12.513273239135742,12.606538124295298,12.26864653529313,12.313597334121004,391053600
2013-07-02,12.796731948852539,12.892748524215554,12.520916291260779,12.535899616157339,469865200
2013-07-03,12.867369651794434,12.93403116519245,12.764932690723452,12.869204394819976,240928800
2013-07-05,12.76401424407959,12.943509586315459,12.70071765433046,12.854832794304015,274024800
2013-07-08,12.69154167175293,12.87348331708828,12.556997138415806,12.846269191538484,298138400
2013-07-09,12.914767265319824,12.949931949858396,12.548744591299311,12.647206687843411,352584400
2013-07-10,12.865229606628418,12.989684309209713,12.789396005877643,12.83067650203429,281405600
2013-07-11,13.065827369689941,13.095183267471137,12.878688420516688,12.933117514592032,326292400
2013-07-12,13.041973114013672,13.142269955654317,12.947180501769848,13.076832416996766,279563200
2013-07-15,13.07041072845459,13.193336071742609,12.989684478244222,12.996106487629794,241917200
2013-07-16,13.154809951782227,13.17040404619144,12.970421910867262,13.042280654111726,216538000
2013-07-17,13.158170700073242,13.216576283533202,13.094262520086886,13.139518702380338,198990400
2013-07-18,13.202507972717285,13.297605956478506,13.167343291448411,13.252044398634222,218878800
2013-07-19,12.994270324707031,13.270392202214149,12.975922894938767,13.243483455084057,268721600
2013-07-22,13.035861015319824,13.141050535264183,13.010175420684545,13.132183015865031,207796400
2013-07-23,12.812028884887695,13.055737893108462,12.803466747244581,13.026382809148169,369395600
2013-07-24,13.470071792602539,13.594831075648912,13.309535422104206,13.421757700386625,591936800
2013-07-25,13.408608436584473,13.49728606192913,13.326352820975604,13.475881540223607,229493600
2013-07-26,13.484748840332031,13.48627738477342,13.281402621288258,13.3107576967222,200152400
2013-07-29,13.692682266235352,13.759954555978604,13.460592540009051,13.478939156970759,248057600
2013-07-30,13.861777305603027,13.978892202262942,13.736711039887306,13.759033336790944,309422400
2013-07-31,13.837623596191406,13.984705187611999,13.742830968027308,13.912847260718213,322957600
2013-08-01,13.964522361755371,13.968191848251362,13.859944446210095,13.93608588273682,206250800
2013-08-02,14.143709182739258,14.153189096208136,13.963909273536261,14.005189764951641,274783600
2013-08-05,14.355009078979492,14.392314710491702,14.131787687551872,14.209456039623346,318855600
2013-08-06,14.226578712463379,14.429618720799303,14.132396864326154,14.311280646111136,334857600
2013-08-07,14.218326568603516,14.280095457814738,14.120169820112354,14.182244091680875,298858000
2013-08-08,14.190008163452148,14.2851192887345,14.095819234220256,14.277731857271478,255777200
2013-08-09,13.98808479309082,14.173074643961344,13.963461671606929,14.117054124764502,266865200
2013-08-12,14.385459899902344,14.425165281298527,14.05518720373549,14.062267235103933,364434000
2013-08-13,15.06908130645752,15.225752597451308,14.40668860709219,14.495645115592303,881941200
2013-08-14,15.343954086303711,15.52094004521202,15.186975335853719,15.324870717394617,756372400
2013-08-15,15.325798988342285,15.464003467079774,15.054009230444496,15.279937405066871,490294000
2013-08-16,15.461841583251953,15.48061755277112,15.355034557902773,15.394739930671635,362306000
2013-08-19,15.62836742401123,15.813048256375515,15.513249096948906,15.523713801648016,510518400
2013-08-20,15.423056602478027,15.71546985509166,15.415361776436987,15.688999061727236,358688400
2013-08-21,15.4627685546875,15.610204822177037,15.42706264359217,15.500627899949531,335879600
2013-08-22,15.48123550415039,15.562188190486813,15.334721432337878,15.543412217142082,244207600
2013-08-23,15.421525955200195,15.493243546405916,15.370122978281637,15.490781069289703,222731600
2013-08-26,15.48154067993164,15.704082429237959,15.405512965844396,15.413207792431258,330965600
2013-08-27,15.038925170898438,15.467387935412583,14.968438823924938,15.328567032043448,424188800
2013-08-28,15.110032081604004,15.260856368216515,14.95920943883501,14.95920943883501,307608000
2013-08-29,15.134647369384766,15.28239264446468,15.117102638517057,15.133108732816586,239657600
2013-08-30,14.996750831604004,15.173120322193338,14.974588548913701,15.143879654303179,272297200
2013-09-03,15.038614273071289,15.40859230277554,15.000754932148645,15.177740898879462,331928800
2013-09-04,15.349802017211914,15.459073172882519,15.275621971617586,15.376581858606611,345032800
2013-09-05,15.244532585144043,15.411055483016039,15.194360865556368,15.397819262508193,236367600
2013-09-06,15.335334777832031,15.371039037920138,15.080782471977352,15.342107409119462,359525600
2013-09-09,15.580039024353027,15.633904463263214,15.497240309372946,15.544025717601183,340687200
2013-09-10,15.225146293640137,15.619441780072123,15.06693626122083,15.58096598917808,743195600
2013-09-11,14.396234512329102,14.580298900552739,14.306970549826689,14.374687018305279,898696400
2013-09-12,14.549514770507812,14.632928268181146,14.343901312445057,14.420545466890383,404051200
2013-09-13,14.30974292755127,14.523049676174393,14.303588378288817,14.446407126812069,298835600
2013-09-16,13.854808807373047,14.20847341663041,13.765546486857655,14.189699085354627,543706800
2013-09-17,14.01486587524414,14.149991410194458,13.774164526347715,13.788322945740752,399380800
2013-09-18,14.302970886230469,14.354373862004383,14.179233879660918,14.256800263251193,456862000
2013-09-19,14.537519454956055,14.646174225763431,14.443639549954248,14.48827154611436,404541200
2013-09-20,14.38700008392334,14.72989095505912,14.343599339021944,14.712962659059023,699302800
2013-09-23,15.102025985717773,15.295018096852047,14.854551982814781,15.270085928597627,762106800
2013-09-24,15.054624557495117,15.250693948524788,15.015226568857027,15.232534413310328,364344400
2013-09-25,14.821622848510742,15.071250374496705,14.818545573140353,15.057708390254579,316957200
2013-09-26,14.965974807739258,15.037999784417881,14.894564628305364,14.959203818832735,237221600
2013-09-27,14.859170913696289,14.918268722352913,14.796686787946049,14.890874074602847,228040400
2013-09-30,14.67448902130127,14.825619027456948,14.602462390568082,14.68987868071619,260156400
2013-10-01,15.019536018371582,15.055856734908643,14.724660129082094,14.726815207578591,353883600
2013-10-02,15.068782806396484,15.13773051860805,14.889950756619788,14.947817322322564,289184000
2013-10-03,14.87948226928711,15.154658281262185,14.797299987881825,15.098021318355881,322753200
2013-10-04,14.867791175842285,14.916115241017174,14.731434363709857,14.893338146515584,258868400
2013-10-07,15.013063430786133,15.163885958301966,14.939190803385216,14.976435337509754,312292400
2013-10-08,14.80345630645752,15.102024205307195,14.791143923111427,15.080476712530082,290917200
2013-10-09,14.977362632751465,15.014298137107186,14.721579045887143,14.91734099981095,301725200
2013-10-10,15.07124137878418,15.15557872848651,14.991212540797468,15.1229533824278,278602800
2013-10-11,15.168819427490234,15.20052258715273,14.933350398166647,14.989678328737789,267738800
2013-10-14,15.26823616027832,15.31563801334311,15.06231689519762,15.077091754933587,261898000
2013-10-15,15.34949016571045,15.451681261234514,15.252225665323364,15.313476870328065,320073600
2013-10-16,15.424286842346191,15.467994963766062,15.366420307680642,15.41443693962146,251101200
2013-10-17,15.528637886047363,15.537256554546575,15.380277773632567,15.389511239388828,253593200
2013-10-18,15.663763999938965,15.675152544203137,15.565883012689293,15.57450168150815,290542000
2013-10-21,16.047592163085938,16.13808570525426,15.744714140478983,15.752408968288064,398106800
2013-10-22,16.00173568725586,16.26583063956106,15.63729724491528,16.20303910860907,534063600
2013-10-23,16.158403396606445,16.180258289843028,15.974952157019416,15.974952157019416,313723200
2013-10-24,16.37232208251953,16.389559415944163,16.08114166874512,16.15963022100774,384764800
2013-10-25,16.189186096191406,16.412957541931927,16.16302268753327,16.354167133082367,337792000
2013-10-28,16.309843063354492,16.34431774094494,16.104538566487044,16.283987055161653,550440800
2013-10-29,15.90354061126709,16.598251634985772,15.837671826228242,16.506526844958753,635807200
2013-10-30,16.15655517578125,16.237198816803943,15.914006167813168,15.993727613014308,354163600
2013-10-31,16.088842391967773,16.236280347024373,16.044826842084333,16.15963779407526,275696400
2013-11-01,16.00665283203125,16.153474279281436,15.877683515610219,16.12946595784867,274890000
2013-11-04,16.2135066986084,16.215661777715017,15.969111522392987,16.039597896925958,244627600
2013-11-05,16.17348289489746,16.279367738649047,16.098071608245636,16.146704696323983,265213200
2013-11-06,16.127660751342773,16.249643290198645,16.043449396731205,16.227660804883985,223375600
2013-11-07,15.866668701171875,16.197940410964588,15.863264267744558,16.086176118823026,262620400
2013-11-08,16.11652374267578,16.134170917878254,15.869772483297819,15.931382999778146,279316800
2013-11-11,16.06976890563965,16.150883384004928,15.926114698184554,16.098871109840946,227452400
2013-11-12,16.09949493408203,16.2205482933792,16.006305358687666,16.027047773182126,204276800
2013-11-13,16.11867904663086,16.168834485795657,16.005054672021355,16.037253756292973,197220800
2013-11-14,16.35181427001953,16.386488567997763,16.157075370239827,16.18617757417454,282419200
2013-11-15,16.253677368164062,16.380612034946353,16.238197853374224,16.302903614086198,317920400
2013-11-18,16.056764602661133,16.32178298784583,16.04345275412372,16.253671164637513,244944000
2013-11-19,16.085247039794922,16.20382350680962,16.036330010210737,16.069147492150467,208938800
2013-11-20,15.944382667541504,16.112187050647226,15.923640254782743,16.075343432990508,193916800
2013-11-21,16.134483337402344,16.136650998914227,15.903213199347194,16.024884982470795,262026800
2013-11-22,16.092987060546875,16.166052586089744,16.05366825092005,16.084318073209893,223725600
2013-11-25,16.214969635009766,16.280913793383952,16.13013988184707,16.130758268508856,229311600
2013-11-26,16.514047622680664,16.598879056841618,16.223025505839185,16.226739133896828,401382800
2013-11-27,16.902896881103516,16.904135307639237,16.51403921608696,16.604133506480686,363448400
2013-11-29,17.215909957885742,17.28587860532253,16.960180561760996,17.01188365048062,318127600
2013-12-02,17.06606101989746,17.47163506603664,17.053367558041092,17.27565939064418,472544800
2013-12-03,17.53324317932129,17.535101646064533,17.265749629746676,17.284944416599263,450968000
2013-12-04,17.49238395690918,17.622106311768935,17.362970795487257,17.507863470091053,377809600
2013-12-05,17.58216667175293,17.806317023317153,17.536037327682216,17.729227000809075,447580000
2013-12-06,17.33820152282715,17.546563168911597,17.324271284301698,17.516840917548574,344352400
2013-12-09,17.536653518676758,17.634176750021734,17.36544470859778,17.36544470859778,320493600
2013-12-10,17.509408950805664,17.581546912573796,17.37473290363663,17.448418485845636,278269600
2013-12-11,17.379684448242188,17.67721113408085,17.327983019244893,17.554299332380385,359718800
2013-12-12,17.35430335998535,17.502911329480096,17.33851465195107,17.403840452110927,262290000
2013-12-13,17.165128707885742,17.42674095829164,17.141600255490857,17.425811724964447,332822000
2013-12-16,17.260173797607422,17.419309126871514,17.183085466200286,17.183394659473418,282592800
2013-12-17,17.182472229003906,17.320243515048347,17.132625954696604,17.207859156250873,229902400
2013-12-18,17.051820755004883,17.07287401451183,16.681230146894453,17.01869407203766,565863200
2013-12-19,16.85645866394043,17.027976625391798,16.833857790407365,17.01249711862345,320308800
2013-12-20,16.997644424438477,17.07783135157816,16.867612865557593,16.886498468415287,436413600
2013-12-23,17.64997100830078,17.669474997504206,17.423034587297092,17.585263597527966,501306400
2013-12-24,17.575042724609375,17.70538342920949,17.524267224196272,17.64377293403241,167554800
2013-12-26,17.458322525024414,17.631698970321157,17.44222297660794,17.588354032276808,204008000
2013-12-27,17.340360641479492,17.47410739984526,17.322095090241184,17.45584184860695,225884400
2013-12-30,17.167917251586914,17.340364463667903,17.099805430860673,17.258940794889348,253629600
2013-12-31,17.369155883789062,17.377204830551918,17.151816133350106,17.15708068686139,223084400
2014-01-02,17.12488555908203,17.245629709130423,17.090520450564437,17.2038340387538,234684800
2014-01-03,16.74872589111328,17.142535819980477,16.731697103756858,17.11653050222712,392467600
2014-01-06,16.84005355834961,16.92890779823009,16.52023682657414,16.63943335336072,412610800
2014-01-07,16.71961784362793,16.902900044900544,16.65398287838947,16.852126200872366,317209200
2014-01-08,16.825496673583984,16.890511582572497,16.67781803847252,16.681531664412557,258529600
2014-01-09,16.610637664794922,16.930763538385186,16.574414095808415,16.928905071544726,279148800
2014-01-10,16.499801635742188,16.74314671456267,16.443144849801214,16.713115278064514,304976000
2014-01-13,16.586183547973633,16.79578194633505,16.405067317483265,16.40599655110358,378492800
2014-01-14,16.91621208190918,16.92673788180198,16.64593083697103,16.66326881021575,332561600
2014-01-15,17.255844116210938,17.343770766881416,17.079372428180925,17.13695844851925,391638800
2014-01-16,17.159564971923828,17.24006108817534,17.079996436011175,17.179689000986706,229278000
2014-01-17,16.739126205444336,17.09206965934562,16.715286897291293,17.07380409982511,426739600
2014-01-21,16.999189376831055,17.030148397843668,16.73138491649295,16.749032087571116,328526800
2014-01-22,17.074729919433594,17.253676811346512,16.960177916526565,17.056153516773982,379985200
2014-01-23,17.21932029724121,17.229227716935824,16.867305971783313,17.02613057351987,403239200
2014-01-24,16.906312942504883,17.20197959851776,16.86544484271308,17.151824120948294,429354800
2014-01-27,17.04345703125,17.176585426113125,16.89639840231263,17.030145183827834,554878800
2014-01-28,15.68122673034668,15.944385074566618,15.544072155575773,15.751195388236043,1065523200
2014-01-29,15.50320816040039,15.708163764447427,15.437263967202686,15.60228070038518,502810000
2014-01-30,15.473166465759277,15.681218827342358,15.377810924593753,15.55861624758089,678501600
2014-01-31,15.498560905456543,15.527353924472624,15.280293485319016,15.330758153596829,464797200
2014-02-03,15.527350425720215,15.71930329142805,15.458311018455086,15.560787952558263,401464000
2014-02-04,15.752121925354004,15.772865993311184,15.565433580943257,15.66110001071645,376681200
2014-02-05,15.869765281677246,15.95304741082636,15.673478782445422,15.683077002773611,328344800
2014-02-06,15.962279319763184,15.993114291782213,15.815895537936306,15.88597365888429,257765200
2014-02-07,16.185571670532227,16.28679402453658,16.113938412828645,16.238519003909378,370280400
2014-02-10,16.47555160522461,16.568987977201854,16.13326483670905,16.153820372809285,345559200
2014-02-11,16.6926326751709,16.74838111574997,16.49143196896116,16.526004451877853,282256800
2014-02-12,16.69137954711914,16.80474930880345,16.60791160482212,16.723460338715217,308100800
2014-02-13,16.956432342529297,16.969512832946624,16.637814949229377,16.652141279845406,307398000
2014-02-14,16.942720413208008,17.004701356891218,16.85613870852663,16.895380165826747,272924400
2014-02-18,17.005014419555664,17.166968617016114,16.99317810880224,17.00532546369716,260251600
2014-02-19,16.73653793334961,17.033041109591906,16.642479537035562,16.966389521583483,313768000
2014-02-20,16.542816162109375,16.725016487519166,16.475853521402893,16.600123128681496,305858000
2014-02-21,16.359066009521484,16.649340150275346,16.33882152018765,16.593901087791025,278784800
2014-02-24,16.43069076538086,16.504506349901526,16.270917233749934,16.29365339186461,288909600
2014-02-25,16.25971221923828,16.49361248797357,16.226698284378923,16.487695994306968,231952000
2014-02-26,16.11301612854004,16.35127765039836,16.058511869705377,16.307985952867543,276217200
2014-02-27,16.434431076049805,16.46900188171948,16.072522112539044,16.106470830000458,301882000
2014-02-28,16.389892578125,16.59264841185428,16.261572754430574,16.47834386872462,371968800
2014-03-03,16.437232971191406,16.527242809707495,16.283063220248202,16.302061859704363,238781200
2014-03-04,16.545618057250977,16.589222447389997,16.43754437253259,16.53814468227884,259140000
2014-03-05,16.580501556396484,16.65493756866371,16.479901246728904,16.535652989911686,200062800
2014-03-06,16.530359268188477,16.645285919236702,16.44782445438391,16.593895439444157,185488800
2014-03-07,16.52071189880371,16.568675922337714,16.383983826306874,16.54095638938605,220729600
2014-03-10,16.535659790039062,16.610719584701233,16.455303926897425,16.455927678681284,178584000
2014-03-11,16.696670532226562,16.77920532525261,16.58766206395258,16.676738762278333,279224400
2014-03-12,16.71286964416504,16.73591684914197,16.569290347570888,16.64746554869031,199326400
2014-03-13,16.52724266052246,16.807860979244037,16.480835548279224,16.738719372013684,257742800
2014-03-14,16.341623306274414,16.534723534810226,16.288986977052627,16.469317760196255,237199200
2014-03-17,16.405458450317383,16.506057055047048,16.37773894390502,16.43535859116759,199544800
2014-03-18,16.55060577392578,16.568358578750942,16.357505556764462,16.379306925905603,209647200
2014-03-19,16.54624366760254,16.701346571606532,16.47585454728209,16.577389664057957,224756000
2014-03-20,16.466508865356445,16.590156371728014,16.424463024576475,16.5035713475251,208398400
2014-03-21,16.596393585205078,16.623802073551165,16.392704504862508,16.567117167959086,374046400
2014-03-24,16.793228149414062,16.83402816245642,16.664597246865867,16.769246144927752,355700800
2014-03-25,16.97386932373047,16.99754028315722,16.805684254479036,16.86517352887281,282293200
2014-03-26,16.811594009399414,17.098754157268683,16.782941367748844,17.021513781074123,299768000
2014-03-27,16.739347457885742,16.865175647305996,16.666468305503017,16.819079562632197,222031600
2014-03-28,16.720657348632812,16.78543936214901,16.639368371752692,16.76612967475564,200564000
2014-03-31,16.716920852661133,16.843682150814942,16.691691347348154,16.7944723067561,168669200
2014-04-01,16.869844436645508,16.876697388252186,16.71785528470092,16.74868857691766,200760000
2014-04-02,16.897876739501953,16.926842106378203,16.826554471999557,16.892582334840927,180420800
2014-04-03,16.780771255493164,16.896320016569177,16.74495459930255,16.86174920050705,162344000
2014-04-04,16.563682556152344,16.818450966924456,16.52506318669739,16.812534475531947,275251200
2014-04-07,16.303621292114258,16.535031476748014,16.254413111626313,16.4453326682984,289850400
2014-04-08,16.30268669128418,16.386156292785834,16.155057173104762,16.357190933881252,243888400
2014-04-09,16.516969680786133,16.522264085124288,16.258463694040927,16.27777338300154,206169600
2014-04-10,16.30393409729004,16.576766380594005,16.29427842228178,16.52817862475142,239652000
2014-04-11,16.183393478393555,16.283681042007498,16.10646415298024,16.16439318251904,271717600
2014-04-14,16.247867584228516,16.262815994660848,16.108647933090683,16.254718869704288,205674000
2014-04-15,16.132009506225586,16.246623435445112,15.925516143832922,16.203955503591,266490000
