Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,V,XOM
2013-12-04,-0.002330385884358188,0.003379635768107736,0.004671312914450665,-0.003618273674271699,0.005803590070762921,0.01644451787221035,0.013976923146826747,-0.005725517116323631,0.004907231221544794,0.0029661524435600217
2013-12-05,0.005132674600838882,-0.0038086681670062017,-0.0007939464165374055,-0.0070488078161691226,-0.023955258594343998,-0.02413958978115205,-0.016290664003914768,-0.007918131907856396,-0.005080819214555055,-0.00570407227276315
2013-12-06,-0.013875715859168247,0.006398043490662753,0.011850444355301581,0.01581161934720221,0.004299813878831049,0.009473579564651224,-0.014649472160568777,0.022130302598778906,0.00079341401886035,0.0161481244084396
2013-12-09,0.011445938933650757,-0.005323718396768373,0.007730029338074873,0.0,0.00802682648905928,0.009124445911085965,-0.016807062360234992,0.0030764687077411423,-0.0013870846747752186,0.001986363347462383
2013-12-10,-0.0015535785001441482,0.0075086772002228575,0.006047408309109992,-0.003177268602504668,0.003362879429712251,-0.015500192824080883,0.02301139380446271,-0.013328748408323432,-0.010714734140762516,-0.0013568128581655792
2013-12-11,-0.007408845320133306,-0.014415341422194028,-0.0067946239916971685,-0.010940452761872166,-0.011111498159366406,-0.013119799032242807,-0.009639773296078125,0.00442321541034385,0.031238874702203656,-0.015149756802120162
2013-12-12,-0.0014603883247951144,-0.002459555866612617,-0.006804276325181102,-0.020942908492125212,0.004280071518724782,-0.010369661992745582,-0.019468109609223294,-0.020471101745741627,-0.010794567399238897,0.011669980346427744
2013-12-13,-0.0109007344273927,0.007842617347592284,-0.008570352022241545,0.002084070339145816,-0.0024860205660411916,-0.014239785412134665,-0.005956434473063488,0.0008503532056258756,0.019268997992105685,-0.0005243134140567873
2013-12-16,0.005537103236401331,0.012310003523412716,0.01149143754490578,0.00021841707382641573,0.004450541899467808,0.00545150679534534,0.0013316304150421399,-0.008255476331678002,0.0018806780991222904,0.0200401350959043
2013-12-17,-0.004501783673481086,-0.003393577182231544,-0.0029078177485667434,-0.007770084502939256,-0.012406434651999199,-0.010029854520632875,0.004654297960242415,-0.009548077259198373,0.026474060238240726,-0.004834619541306928
2013-12-18,-0.007603764595556006,0.021436896551588314,0.013917818560938988,0.021839764133777972,0.02727872225650141,0.0016427482537777482,0.013898039935806406,0.01816795814902039,0.009847623502278635,0.02883716194044461
2013-12-19,-0.011456963679794319,-0.0019446323618810268,0.0013551258341764072,-0.007124250253266906,-0.00017457486787830767,-0.0090210863822614,0.0039164967625962,-0.0058264252226772895,0.003389747830449874,-0.0011053581188092965
2013-12-20,0.008375766423588837,0.017738308048259155,0.013256980210096136,0.00119628511270653,0.008212590989898905,0.015172266800385303,0.020155783692414664,-0.0007328034301696817,-0.000509302526395139,-0.007542903097357279
2013-12-23,0.03837746969953182,0.0017901191945848272,0.01315612056422566,-0.0006524410356414378,0.009358621075262974,-0.004891437925504283,0.005736329717097144,-0.006476086057529251,0.009538615499842917,-0.001722793053213767
2013-12-24,-0.004245235510934697,-0.00923264294747761,-0.002923345715868386,0.00032619949392276304,0.00017185157179744337,0.012561548352143292,0.002535152540314556,0.0,0.0032106526797577306,0.007207489972760328
2013-12-26,-0.006641246989489424,0.01300102782779744,0.0050546758829481675,0.005214214993382704,-0.0008583790619119958,0.009708691914384504,-0.009481981594529953,0.005535072596917212,0.006720319857830059,0.016932241554126426
2013-12-27,-0.0067567707822924206,-0.015603762003410848,0.0008410762280122164,-0.002052992191904246,-0.0010311776418221452,-0.004006478850237194,0.005743327024470446,0.003057014153937665,-0.00240686343403107,0.006045461908922745
2013-12-30,-0.00994462534303242,-0.011831714041819819,-0.007993650511653905,-0.0005413541268661781,-0.0032675914266312445,0.0,0.01332499739568882,-0.00012200321736322017,0.005644973178255519,-0.011821650472204959
2013-12-31,0.011721784841637994,0.01377837130655779,0.0101401196296671,-0.007692138985566754,0.009145534538951727,0.003217964772738391,0.0031309218500474856,-0.007194698521932441,0.008011809881023346,0.008872566443079988
2014-01-02,-0.014063453995194597,-0.0020562383484051816,-0.0067723579718055316,-0.006114110867533218,0.0018932604225820882,-0.006682738108538255,-0.009987742488432039,-0.010686969450130368,-0.007499075981571179,-0.014328147459357954
2014-01-03,-0.021965674846174732,-0.003844507739961811,-0.007294905979354005,0.009007631131762395,0.007730735153560264,-0.00672738684997265,-0.011979639425615196,-0.0011173284525708427,0.0006788605042007401,-0.0024057020319196987
2014-01-06,0.005452812818722341,-0.007088135343038426,0.011149277963153237,0.005226017428654917,0.005796062839340532,-0.02113276859751012,0.0134014464340384,0.0023619303869926167,-0.006013769151906545,0.0015074697881665156
2014-01-07,-0.007151741786591059,0.01117807212368449,0.019278429438044142,0.021227706727073192,-0.011525682761875156,0.00774989232532497,0.01637280922148454,0.009672264601167768,0.0076423349326195655,0.014147863912971959
2014-01-08,0.006332610646146319,0.009773130800322605,0.002080902968750298,-0.0013784704858745833,0.009430866762207613,-0.01785243959431837,0.01363076608886371,-0.01449296621926266,0.0032048500239338917,-0.0032645518358020986
2014-01-09,-0.01276984643944512,-0.0022641222191301935,-0.009629962825008276,0.006053813402714603,-0.0018684075428464508,-0.006431306679853255,-0.0372861931541576,0.0022438918645066863,-0.0013946740813174374,-0.009728316745203025
2014-01-10,-0.006672593267604832,-0.008353978320694289,-5.306565384743944e-05,0.00010525508159830999,-0.004594790530443316,0.014353569138812583,-0.0012697496747064996,-0.0014923762035561339,-0.0035151110854300116,0.007617918131446189
2014-01-13,0.005235330347507006,-0.016798251950372656,-0.00637059767275705,-0.0025329026739592253,-0.013506633635038123,-0.029411653523894077,-0.0235218834502271,-0.003611543688665342,-0.010084785126559415,-0.019597809289289447
2014-01-14,0.019897798247618503,0.01677840431342381,0.023526539133045032,0.002327628395288883,0.0006930892466301408,0.022869903264602698,0.0312498017019065,0.010748714034823248,0.01713129887542819,0.005783928299153418
2014-01-15,0.02007731001817903,-0.004200830359208485,-0.0006786215740113288,0.0008447444696293438,0.030308362699682734,0.027389384160441566,0.010732788277816985,-0.0009894486336257113,0.004985352265325149,-0.0034299685554606274
2014-01-16,-0.005579509390483017,-0.0001768249466754801,0.006616902993237916,-0.0016878357924320353,-0.008404669565133083,0.003537361619328161,0.0031228610777482846,-0.002846566688859853,-0.008893186453401647,0.0016195064337383158
2014-01-17,-0.024501714767676597,0.009625990057499978,-0.004921376748511563,0.004438002783835104,-0.01491783619242315,-0.013824905849814773,-0.004358851989534562,-0.008441159573625678,0.04694039049950205,0.002223929309332462
2014-01-21,0.015536245332933518,0.018618235859243937,0.011446839779998719,-0.010835242624277042,0.0010322531553306202,-0.005773046055837394,0.0037523911093322315,0.0037556538698051423,-0.0010767384212198028,-0.006656404885862055
2014-01-22,0.004443773225180747,-0.006166398577320931,0.0011343392855254208,0.0030837096217144477,-0.009970370032261311,-0.006635156170648027,-0.0012460159470166765,-0.0043727854064804506,0.0045701970154712335,-0.006294270183347717
2014-01-23,0.008468091647121812,-0.011543952897435927,-0.0042231293371888246,-0.016751463224375818,-0.019448156113520798,0.0036181751040196275,-0.0037431061447996683,-0.012495567681553688,-0.020344327485045333,-0.009297266764771384
2014-01-24,-0.018177683516722554,-0.030685002755106883,-0.031264453571003936,-0.0229670595947431,-0.024437612249246565,0.020799094385225647,-0.02567314700883261,0.01201418411290378,-0.030668001191926586,-0.021862289485974795
2014-01-27,0.008112004622859992,-0.0034055721155459295,-0.020109867583616547,-0.007394256358700391,0.0,-0.021190554588910393,-0.006426596881076163,-0.00896686865541474,-0.02273434322941459,0.0007380931089744358
2014-01-28,-0.07992687741727544,0.0210987489949237,0.01977781933146927,0.0017786204470775502,0.01179867056016115,0.006661579299890308,0.009702206818514858,0.00815576651612071,0.02192222819022782,0.007690687665165452
2014-01-29,-0.01135233697002691,-0.025936227060123107,-0.014327465879926948,-0.013317971047764332,-0.003767404187063228,0.010752580010568336,-0.009608978521583822,-0.018581257567830023,-0.017378774902620964,-0.005645562424974271
2014-01-30,-0.0019377727713060233,0.048958891422312245,0.02571998729880609,0.006748836455538143,0.008463972207249704,0.005455652658313381,0.016817606077204728,-0.009917484419892597,0.017317510709976114,-0.011776066135021024
2014-01-31,0.001641192173138073,-0.10997244115170712,0.040144864984498874,-0.011508299247902865,-0.01142881159910325,0.026586987290269537,-0.0012724947241755658,-0.00325216530058714,-0.024674095951110142,-0.019470154062445122
2014-02-03,0.0018575608689923584,-0.034960490141120126,-0.0402550558589051,-0.019102512243495462,-0.018966800455921695,-0.035940768936168044,-0.013375598005306522,-0.012007582507518544,-0.009097970071784478,-0.022894901263793566
2014-02-04,0.014475843815662692,0.005199956138973283,0.004173128560825967,-0.0018438212662200693,0.011784257985097746,-0.003563877324839204,0.005809984465413365,0.00515191130920023,0.00501243129201856,-0.00033302521777911487
2014-02-05,0.007468413263986173,-0.004310898665760399,0.004428185731533585,0.0076196879864161016,0.004731936349627874,-0.014580032702449675,-0.008985475501588014,0.004731148379129246,0.004987276689204956,-0.004888026324694095
2014-02-06,0.0058295782227322235,0.023495429795642453,0.014660680561214834,0.01684235187062666,0.023002956213211467,0.010050010243403573,0.012953166954589479,0.00588658087631555,0.015769358372432762,0.009556027307081383
2014-02-07,0.01398875099827257,0.018302887331792528,0.015069322862554246,0.01453525175264958,0.0024786329348585046,0.010503358304737365,0.014705669305473457,0.0053313241868870875,0.012647721262413425,0.008685889535795743
2014-02-10,0.01791595259006673,-0.0005815860045791377,-0.0038302423728211465,0.01143879885347121,0.0021193029196346913,0.006564498766239213,0.00315073049377812,0.009313115074811362,-0.005545780829370295,-0.011702627436228186
2014-02-11,0.013175951564343924,0.0025493681759316544,0.014706806896072955,0.020863318113784945,0.01216084981368648,0.010054008868892073,0.020728220090909355,0.01038049261765428,0.008070701556266213,0.01474548331659653
2014-02-12,-7.507072587908947e-05,-0.034661035070456814,-0.002932364509938834,-0.0059159947279545655,0.0015673122289863173,0.008071475927026617,0.035692472017180066,-0.017123234541682852,0.010093124729539271,0.002642241466682238
2014-02-13,0.015879621852820547,0.022763121002418396,0.011131863305588796,0.0015151797593888627,0.008866219767970751,0.003736122728420943,0.03149156332274483,0.004000887803671915,-0.0005353307531034135,0.003842662790031204
2014-02-14,-0.0008086565053485595,0.00041991570929011957,0.0024167714053897615,0.002160387010688991,0.0020678998111292035,0.00026578486750272745,0.03168211270375387,0.02056520570503828,0.008703301268343733,0.029312276441467278
2014-02-18,0.0036767416818785925,-0.010353964616348299,0.006717760223228897,-0.006360395397828511,0.00584726173040595,0.002141979671172356,-0.0005585543485466804,-0.018009858822315872,0.00026564532776851557,-0.0004250047200334839
2014-02-19,-0.01578807753889988,-0.017729469427573252,-0.007052866429956062,-0.005750285370557662,-0.02102954001323143,0.0024056713992639533,0.013408128901785332,0.002180068533222279,-0.009643523104564067,-0.0012755562775389473
2014-02-20,-0.011574781595315442,0.006966451351901659,0.0014722027715656782,0.008075010507360147,0.005588523192034067,0.006398404214758013,0.03528103838960317,-0.002815643123767586,-0.0018757873552558424,0.015114135101066184
2014-02-21,-0.011107549693308072,-0.008690704930545357,-0.00026571809372910593,-0.0021805657139027934,0.0005211070875523749,0.006092589510825475,-0.007454942367156492,0.000642124945371636,-0.0004475759616626718,-0.0035649124241079466
2014-02-24,0.0043782912678320685,0.014476950486270512,0.007243684755289248,-0.0044797649542672735,0.007290322325947729,-0.007636149485803045,0.01448526008357609,-0.001411063472909202,0.01267015632678814,0.01483722816010391
2014-02-25,-0.010406047352727654,0.018591145105317786,0.006177366369085391,0.0,-0.0172323465175922,-0.003979169138343508,-0.004515285258738899,0.003339739922424645,0.004067352903388333,-0.0013482057637043132
2014-02-26,-0.009022059475608302,0.004130352946787541,0.00013935369006490284,0.0,-0.004909643473521297,-0.0018645595881557897,-0.0016009058889505656,-0.0033286231866814786,-0.004403094830409016,-0.005398723782721548
2014-02-27,0.019947534648119714,0.0009172025143076024,-0.0007868510794530881,0.002743603977627407,-0.001057456930718681,0.01040794589747196,-0.011223906186059396,0.004239033753587362,0.0007516451392828305,0.0005217238050456707
2014-02-28,-0.002710072391231777,0.00547020780052776,-0.0029197466067366618,0.008319106961835576,0.0022932088493845537,0.01188626136045201,-0.006486561449458694,0.006010550817621585,-0.0015025289665473451,0.0044868751029962795
2014-03-03,0.00288838946568748,-0.006407027049691316,-0.010661099224120063,-0.006079489446365605,-0.010735707474474832,-0.01383456197802646,-0.004896580887888136,-0.015000989128898023,-0.019916753667055365,-0.00799848298966721
2014-03-04,0.006593876612294158,0.011451407566858807,0.01016054870198091,0.01944104797782842,0.01867998592696618,0.01667546412961629,0.01038839100646527,0.012518820791157959,0.018334313092567278,0.010680178062600243
2014-03-05,0.002108322519279948,0.0232756289166427,0.0027572947106586643,-0.008035200719096358,0.015717900445938238,-0.007810644631034314,0.008657743579330024,-0.008030302218599461,-0.011928804785634517,-0.02818062710953817
2014-03-06,-0.0030241719792043487,-0.0005639527545890921,0.0011082166838178864,0.003240461652343374,0.012723422435849452,0.0010496816224345729,-0.01394848008287597,0.0030838880558328174,0.004712398966130404,-0.00042593730154349974
2014-03-07,-0.0005836152274881767,-0.00026865653589280836,-0.003952013204690963,0.004628911384083612,0.008488950167591547,-0.0065532404149073464,-0.0010879691142646752,0.004099439324536158,0.007593859275345061,0.01311823669691381
2014-03-10,0.0009047970406428352,-0.004112236538700076,-0.0026507203570095283,0.0013926999017537245,-0.0033671580678362734,-0.002110995755270628,-0.01470615386125329,0.001913693772012337,-0.00026594217838527,0.00536922748259494
2014-03-11,0.009737182805641176,-0.00461504946556357,-0.009557851473077417,0.00042808547295036803,-0.017060726236079793,0.00528816890530992,0.00995015657136511,0.005348560764207422,0.007450428521427188,-0.015602375890718778
2014-03-12,0.000970200131050758,0.004934634962679985,0.006091745466065612,0.0011770171871039459,-0.004640254184600123,0.006575770651529478,0.0027367477512993954,0.0036729498145302575,-0.0047540675414754485,0.0021276886460068756
2014-03-13,-0.011106828904597243,0.002347339803347115,-0.015108013603517545,-0.006410189051635151,-0.008632128836860598,-0.009929446009629195,-0.03165912049400632,-0.0006308161116296285,-0.023529649929532437,-0.006050208421516157
2014-03-14,-0.01123111447328251,0.0060025185564875905,-0.013674774047061966,-0.002042956576137178,-0.010797803907061643,-0.005014423620743114,0.0045096585411315004,-0.0026522295023585496,-4.5157679459228994e-05,-0.0018158598382174151
2014-03-17,0.0039062914893197576,0.003478382463865337,0.016456374416758734,0.012067314143998864,0.013732420793584721,0.009284205033104787,0.0,0.010889209364194796,0.013634088515913634,0.0090937849974142
2014-03-18,0.008847501826783066,0.00994553295246714,0.016072487449900086,0.00010664516615133124,0.008336335539687045,0.039421438539409825,0.023568939998060978,-0.0008766540349300911,0.01175287894064625,0.004135058218670551
2014-03-19,-0.0002635617319889372,-0.014626212632039448,-0.00991541690781983,-0.003725923608551285,0.004133388951690797,-0.0070796616078449,0.017543670572698344,-0.012410574091468396,-0.01143955270688024,-0.010347354424498634
2014-03-20,-0.004818906565616121,-0.011413939961780417,-0.0017425345982273743,0.00566301777300704,0.031046496985637884,0.02699225821091411,0.0005389465245282388,-0.005839212271626981,-0.008935932847688677,0.00906876043486693
2014-03-21,0.007887811612690587,-0.022630541750708,-0.011794667247305046,0.019230526768817313,0.000998347877688044,-0.004215040368800382,-0.0016153579315600908,-0.0056184799751011205,0.006987932949039211,-0.00285474353069759
2014-03-24,0.01186008051679699,-0.024319197345896493,-0.021225070095502008,-0.007609528928457454,0.014957381786165902,0.008466220835801508,-0.004854594281318514,0.018233718483325223,-0.01172959124594286,0.0034991051624950753
2014-03-25,0.010756786766022097,0.008128443567798405,0.0006823216147335831,0.022899309495705733,-0.0022920804182888777,-0.0039504970038517495,0.0,0.006430990077448628,-0.010645539353887568,0.0028531342890003586
2014-03-26,-0.00956030185198753,-0.03185703946116103,-0.023085765387258594,-0.0033890088087881187,-0.016904960444673822,-0.013634204653403703,-0.022764356133774255,-0.0038840455996446144,-0.012454234005164877,-0.002212983659736101
2014-03-27,-0.0042974242343277735,-0.014385122358351876,-0.015627656657138278,0.002370128711340014,0.000333772712438396,-0.010806694074606438,-0.01331074572311608,0.0018869366994784809,0.0004174183773051343,0.016262045458463437
2014-03-28,-0.001116537505416626,-0.0005318508680698386,0.005267950635467811,0.0016449248222760726,0.0020029390444857853,0.02388220033759403,0.006182740841329082,0.0013806919465206846,-0.017055329637198136,0.01517042890340381
2014-03-31,-0.0002234658538700085,-0.005675530941403384,-0.005035025443188679,0.008107436174031868,0.011159187786188962,0.017121007348510187,0.0005588887778948948,0.01053182112934592,0.017775666562972026,-0.00020466155552500975
2014-04-01,0.009147832027931901,0.019680670938510447,0.01828613573493687,-0.0029524288701137102,-0.0006589873671145607,0.010490551748963961,0.04131785238661867,-0.0032259371335340292,-0.005373798320754575,0.000511434728264204
2014-04-02,0.001661681170903595,-0.0030030217064828113,0.00018490101934731662,0.0029611715183939236,0.003151607846562987,-0.0016897877677913842,-0.006434593033764036,-0.0026140642653249557,-0.00018636603747201885,0.0022515581235440507
2014-04-03,-0.006930189266621478,-0.024388807305799176,0.005952928933570245,0.00030495081443748795,0.0029761521965612214,-0.008222351577918396,0.010793253906888012,-0.0003742724096613692,0.001630231414547767,-0.0002043975843100121
2014-04-04,-0.012936753384905186,-0.031832632641972336,-0.04593176471633997,0.0016288461239262197,-0.014012503195116599,-0.02779803064961517,-0.030966035237667167,-0.004119546978313848,-0.03399853862453739,-0.005820189886958094
2014-04-07,-0.01570069114500683,-0.016222915796401893,-0.008473314156479339,-0.0053847758126641665,-0.01354288753881927,-0.0017560546462499493,0.003305614824084202,0.009025841363770937,-0.020654671632431842,-0.005957470869557113
2014-04-08,-5.7324738678143916e-05,0.029298895093121002,0.031222847028764766,0.001735803385701118,-0.0025423996068852928,0.0005023821690954833,0.03569452433135356,0.010684454275672772,-0.004031084123023998,0.006922906980188159
2014-04-09,0.013144029175050864,0.014492280332131902,0.017093901453065774,0.009076408174425676,0.007136845796205993,0.016323596364450577,-0.001060146103326609,0.0017208962251622495,0.0244335127704558,-0.0012316391260998039
2014-04-10,-0.012897982354712068,-0.04430244188452781,-0.035888033933027086,-0.024355441406249123,-0.031550755760251015,-0.02742751618057182,-0.024416260705515613,-0.004908446740261696,-0.028861916575809166,-0.00565063026085566
2014-04-11,-0.007393345567835663,-0.01696572480540215,-0.016334732845197264,0.003418163785934958,-0.03658502526415863,-0.0038109175573326493,-0.014145860945631528,-0.004069850190973945,-0.02441094562096624,-0.0006198212966281869
2014-04-14,0.003983967016623513,0.013409016234459559,0.013835102213509032,0.0027872829443136293,-0.0061482127298522204,-0.0007653798146184387,0.011037401556459159,0.0006190102188059488,0.02227552764667262,0.011786590877703063
2014-04-15,-0.007130663602612719,0.0005381342337296147,0.006419734820374945,0.021206395044907733,-0.0029115632622591647,0.014548324538431467,0.007096233906704885,0.0003717231190176751,0.01512357787692431,0.008379214210394226
2014-04-16,0.002027236572454516,0.024044553076797426,0.027701860182538063,-0.004536215796790644,0.008394288315988874,0.01635199267135512,0.002167887561894455,0.010019797648476825,0.02602295708554747,0.01276857967297218
2014-04-17,0.011425887894522369,0.0038000833698974557,-0.03646036905279859,0.002126446139269378,-0.0007240106843888761,-0.009653457651341846,0.003785886129819227,0.0013472682150617032,-0.006734819407479997,0.0048030514635630794
2014-04-21,0.011867753781907409,0.01834356131464343,-0.007306696970933335,0.010509417553866696,-0.0034404954480967698,-0.0017492233725480144,0.008082025243989044,-0.0024468758919425904,0.005674575951570171,0.005078202337418514
2014-04-22,0.000998094546774242,-0.004684697481160849,0.01136504800182836,0.0017999917040234514,0.014174062233074158,0.0012517822144550994,0.008551653406315696,-0.0038006425880466876,0.004016572150503661,-0.005548325932033693
2014-04-23,-0.01307136545366927,-0.01439326596799273,-0.01464710558598159,0.00039911345589671576,0.004300217548948604,-0.007502449540834344,0.01165869602453995,-0.0030520477494305753,-0.0054769019594755886,0.001295416653479986
2014-04-24,0.08198155238556715,0.03872696907977402,-0.005711531808329728,-0.002594162531605604,0.0024977585720729056,0.004283817582269256,0.008905013693343955,0.00983120141929672,0.002777523382025082,-0.004875893948519616
2014-04-25,0.007344918996748051,-0.09882843592887003,-0.021218509406537134,-0.0017008210528342005,-0.008720280074162368,0.0012546396366766022,-0.027518287469520897,0.0032041694845788005,-0.05000017486803032,0.0039998901626201455
2014-04-28,0.03872798582586845,-0.023861978341739754,-0.00022932226112193366,0.015532734315968577,-0.0037704630921704396,0.02405384216219497,-0.004270891921494324,0.018793680809990887,0.012517039177474265,0.007569129672343244
2014-04-29,-0.002963109416616372,0.01281270310355409,0.02552683917687326,-0.003059095031961334,0.010993316072163584,-0.008808485181013737,0.00214463912178231,-0.006028219600588414,0.006205857635477319,0.002767549427517224
2014-04-30,-0.00378155443847239,0.012484186652458318,-0.0027036460113794014,0.002573575628902258,-0.002139509190820288,-0.002715579305291871,-0.011771114961670492,0.0013340906688867893,-0.00029581401002087837,0.009462561722053842
2014-05-01,0.0023554228952378242,0.012363116080724268,0.0068240631708096355,-0.007503221509052027,-0.004644040170355912,-0.009900577816415401,0.005414362469735146,-0.002543860302342882,0.017175844050522526,-0.00976454407875993
2014-05-02,0.001860362445569086,0.00038978329176453386,-0.00865322710143901,-0.012135685122582451,-0.0025129282802345276,-0.007750736941695702,-0.007538947735282409,-0.005100955739435364,-0.008103505324522642,0.005916598191276323
2014-05-05,0.014141250876755551,0.006623114890180748,0.002734846805542812,0.006948035010698739,-0.024469059546620375,-0.00655022640989944,0.01085195089450508,-0.0026856408977471435,0.013257110511719405,0.008822510844530118
2014-05-06,-0.010899268083108149,-0.040864322699897704,-0.023835994977143393,-0.004900292197976164,-0.016230362990169778,-0.00938383960038669,-0.020397328542481774,-0.006976685757595136,-0.008545199493657063,-0.0023318486787369253
2014-05-07,-0.0034995229843254316,-0.01570384516932133,-0.00874510456050448,0.014069366503027814,0.013310919202708549,0.009216545515847052,0.0010955808121522193,0.011832976048096633,0.016264135987531292,0.004285458868710013
2014-05-08,-0.0017821154269451744,-0.014997751269122173,0.004189169320079733,-0.004063648751241433,0.005735529847782583,0.005580987223673173,0.012589218983686479,0.0008526399344663815,0.010541388930094042,-0.007661811976495292
2014-05-09,-0.00416707405590655,0.013596010974134431,0.012399662210103024,0.004080229370226451,-0.006438625370742357,-0.0025228591833600378,-0.024324435148757706,0.0027994605631815883,-0.0004269579514288857,0.003148745186453805
2014-05-12,0.012450358787541083,0.036339937499481945,0.02242611623225277,-0.003865111906341423,0.011849451830381774,0.010875488977338144,0.029362793049880098,-0.008010831283349784,0.0042219781144667845,0.0027461649337559013
2014-05-13,0.0015682447390452658,0.005877349532256826,0.005776108620662246,0.004974065072202105,-0.0005487806461434985,0.01839232948022884,-0.016146244677290422,-0.0014681817646696738,0.0017003560235899773,0.0012716319290768663
2014-05-14,0.00018533873191795003,-0.023043643496613697,-0.013166164607118613,-0.0014845481271708039,-0.004760057625700642,-0.004452878785797143,-0.00984687246127347,-0.005391619635595535,-0.008503988155150966,-0.0006835766069069882
2014-05-15,-0.008502876935223336,-0.008164775136714542,-0.009898743391415832,-0.0017844666927813169,-0.01563666161466004,-0.015904882000634335,-0.005524903035020734,-0.00788421548068452,-0.011484058310147538,-0.01476215685349247
2014-05-16,0.014757865326411546,0.008503044333725729,-0.0015497520447642632,-0.001092533557714992,-0.0037374625566168884,0.005808080691976469,-0.0022221548601534247,-0.0024838740682485705,0.01137650943237567,-0.000396507491172704
2014-05-19,0.011848996488231123,-0.003157536487252033,0.01993189651253724,0.0005965018757603247,0.009754054510781929,-0.0020085759886488974,0.03229419829699731,-0.004979652318017447,0.0026212704796406694,0.001290002750075958
2014-05-20,0.00019853843078498912,0.014927850021058786,0.002895159444826545,-0.0038751632311595507,-0.0020436287895253535,-0.0017608121561423218,-0.011650210662544569,0.00375331298101389,-0.011599073388247838,-0.0019825132832689274
2014-05-21,0.002646049355859992,0.012683023210012356,0.01722829861871511,0.0088776992395585,0.007446586598746752,0.01688449416548843,0.0,0.003240712301101567,0.010484511974012678,0.01350965540392779
2014-05-22,0.0015832991321436118,-0.0003278656129942492,0.010460113073902155,0.005176857283168967,0.007945116742976932,-0.006195460745724968,0.004386011059825501,0.001987954855745988,-0.0034741528782246123,-0.005194809034773984
2014-05-23,0.011296631007574831,0.024039937282877233,0.015032902814199334,0.00019843226939841863,-0.0003667170460990299,0.0004988765345845803,0.00927954751576121,-0.0016119175854111267,0.012895616694809764,-0.0017732365067890665
2014-05-27,0.018725725644924696,-0.004547789973457506,0.019634704287267102,-0.0016834484071741596,0.011186659788440467,0.0017444597858680133,0.01784723835284563,-0.005464274096645516,0.01145854394481205,0.0003944561755715448
2014-05-28,-0.002589302714406938,-0.0021234149406722524,-0.007688811567781562,-0.005059072181874735,0.005621673105466352,-0.0044785893213777905,0.008501751217187659,0.00024944946896043874,-0.0032633238643888784,-0.002960014107765696
2014-05-29,0.018220676926103963,0.011671379384584846,0.00019288155736574275,0.0045862455608058905,0.004869759179389366,0.008248215988537977,-0.0015805534038502156,0.003745813987802382,0.004068985489543708,0.0020786028167079085
2014-05-30,-0.0037455671273431967,-0.003919978890176923,0.0019103665614488285,0.00694742762578171,-0.002692436632985462,0.014873302458757731,0.0026383596537162823,0.004850454997344933,0.0007453230802589861,-0.007307403338452589
2014-06-02,-0.006872582452180587,-0.011870049353066792,-0.012787478770511118,0.00699733159436855,-0.003958994139114824,-0.003663637761485261,-0.0031579116930801066,-0.00532301182521,-0.006097570406132458,-0.005868749620980718
2014-06-03,0.014141660339946682,-0.005342601715119133,-0.017418532581614077,0.0028386720277020494,0.004516475420904387,-0.012257923912894264,-0.004223843436591768,-0.005350633168457852,-0.01030359940908887,0.004502697191019811
2014-06-04,0.011418718835374264,-0.0013346907905279481,-0.0013525457572101107,0.002147483242895598,0.0014389781383468137,0.000744842224611908,0.001060805786745389,-0.0008756816309426485,0.0005203508354858499,-0.003486330051473918
2014-06-05,0.003923541608543468,0.05472974035798206,0.020171177818563812,0.005258822338533475,0.01706206090076212,0.022073276848888712,0.004237198613577631,0.003130691790381279,0.0037366572789268027,0.005097733468113486
2014-06-06,-0.0027495651092446227,0.018852200132677854,0.0019471851821271091,-0.00038735219983343505,0.0060040039686997115,0.006551383639323838,0.003691979877300522,-0.0009990257297168847,0.003675621293428133,0.010442661434147293
2014-06-09,0.01600167313588652,-0.006582311407839381,0.008303529826272804,0.00038750229970174743,0.007898884389600846,-0.00506256245216985,0.00105106539180988,0.0007499517921529808,-0.0019718606238807723,-0.0007871094192204442
2014-06-10,0.005870059077561107,0.014992400890088353,-0.00425783219476239,0.008525759744129502,0.008359470791419188,-0.003876433672198254,0.005249150618029441,0.00074938978594008,0.007855668022886064,-0.0005915399937372889
2014-06-11,-0.004138443502903044,0.008393228817907605,-0.0014076262380555704,-0.007493083593795968,-0.010880597650368307,-0.006081473991805697,0.013054614287775657,-0.0011235097039932196,-0.007327881626157828,0.004829773826117156
2014-06-12,-0.016727028965282997,-0.027714822249562898,-0.014097121657668299,-0.007646243972232569,-0.0040163071504896175,-0.006852913398878835,0.0061857944427745615,-0.003746618452172612,-0.00427842933612288,-0.0028446781911560803
2014-06-13,-0.010943713466279426,0.00110457790598395,0.0015193241621309639,0.0,0.0,0.016017836405915364,0.0010243598570200962,-0.0015046452596569893,-0.0022672154341037976,0.009738224174395294
2014-06-16,0.010078711068720825,0.00413774299740477,-0.014366010855259459,-0.0007804357786884708,-0.002980377370104481,0.006548538250829239,-0.0030703200151753762,0.0006278411085443025,-0.0049689215371616635,0.002630270774188981
2014-06-17,-0.0013014191243313489,-0.0061046565107525375,-0.0030418174115180996,-0.0050754993218574684,0.009671188643446627,0.00433776454589041,0.006673523920694091,-0.0013801288808955592,0.0027111262932075775,-0.00485805072920531
