Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,V,XOM
2015-01-07,23.842975616455078,14.920999526977539,25.035505294799805,76.86824798583984,43.741783142089844,39.231964111328125,0.45869728922843933,65.28755950927734,60.14995193481445,55.84666061401367
2015-01-08,24.759084701538086,15.02299976348877,25.122730255126953,77.47261810302734,44.71923828125,40.38609313964844,0.4759523272514343,66.0341796875,60.95671463012695,56.77619934082031
2015-01-09,24.78563690185547,14.846500396728516,24.815950393676758,76.41674041748047,43.941707611083984,40.04665756225586,0.47786960005760193,65.41803741455078,60.05314254760742,56.69618225097656
2015-01-12,24.174901962280273,14.570500373840332,24.63456153869629,76.15460968017578,43.56406021118164,39.545955657958984,0.47187817096710205,65.17882537841797,59.935569763183594,55.606563568115234
2015-01-13,24.389537811279297,14.737000465393066,24.869478225708008,76.28569793701172,43.57145690917969,39.34230041503906,0.4711592197418213,65.45428466796875,60.11077880859375,55.40342712402344
2015-01-14,24.296606063842773,14.66349983215332,25.074159622192383,75.73223876953125,42.068241119384766,39.00285720825195,0.4730764925479889,65.22954559326172,58.907535552978516,55.243385314941406
2015-01-15,23.637191772460938,14.34749984741211,24.979005813598633,74.63265228271484,40.720516204833984,38.59549331665039,0.46972137689590454,65.13532257080078,58.347412109375,54.763214111328125
2015-01-16,23.45353126525879,14.536999702453613,25.298669815063477,75.7613525390625,41.41659164428711,39.24045181274414,0.47834905982017517,66.14286804199219,58.76694107055664,56.092891693115234
2015-01-20,24.05762481689453,14.472000122070312,25.27290153503418,73.75884246826172,41.2536735534668,39.36774826049805,0.47978684306144714,66.09941101074219,59.202579498291016,56.07442092895508
2015-01-21,24.241287231445312,14.862500190734863,25.79080581665039,74.20304870605469,41.38695526123047,38.9688835144043,0.48649710416793823,66.23373413085938,59.30400848388672,56.5545768737793
2015-01-22,24.87193489074707,15.515999794006348,26.62887954711914,75.55748748779297,42.64582824707031,39.995723724365234,0.4948849380016327,66.88343048095703,59.37776565551758,57.17017364501953
2015-01-23,25.00027084350586,15.619500160217285,26.85933494567871,74.42150115966797,41.97196578979492,40.03815841674805,0.4963228404521942,65.75921630859375,59.536800384521484,55.9512939453125
2015-01-26,25.026838302612305,15.482999801635742,26.600130081176758,74.46516418457031,42.038604736328125,39.89390182495117,0.4941660463809967,65.39419555664062,59.131134033203125,56.486873626708984
2015-01-27,24.150564193725586,15.337499618530273,25.830455780029297,74.34140014648438,41.61651611328125,36.202388763427734,0.47044041752815247,63.13847351074219,57.8541374206543,55.98823547363281
2015-01-28,25.515859603881836,15.195500373840332,25.39630699157715,73.89720153808594,40.54280471801758,34.95488739013672,0.46277138590812683,62.160255432128906,56.786903381347656,54.141448974609375
2015-01-29,26.310260772705078,15.58899974822998,25.435958862304688,74.55256652832031,41.224056243896484,35.6507682800293,0.4740351438522339,62.53985595703125,57.16493225097656,53.913692474365234
2015-01-30,25.925230026245117,17.726499557495117,26.641265869140625,72.92141723632812,40.268802642822266,34.28447723388672,0.46013519167900085,61.53243637084961,58.75770950317383,53.815185546875
2015-02-02,26.250516891479492,18.223499298095703,26.376117706298828,73.42388153076172,41.075965881347656,35.0312614440918,0.47020068764686584,62.138343811035156,58.8568229675293,55.144874572753906
2015-02-03,26.254940032958984,18.177499771118164,26.430633544921875,74.6108169555664,42.00157928466797,35.30284118652344,0.48194390535354614,62.744266510009766,59.88256072998047,56.78850173950195
2015-02-04,26.45630645751953,18.237499237060547,26.07379722595215,73.80980682373047,41.74981689453125,35.50650405883789,0.4831419587135315,62.627471923828125,61.05815505981445,56.30218505859375
2015-02-05,26.645132064819336,18.694499969482422,26.25865936279297,74.6108169555664,42.038604736328125,36.024166107177734,0.4910503923892975,63.29177474975586,62.650917053222656,56.856224060058594
2015-02-06,26.420757293701172,18.714000701904297,26.459379196166992,73.62046813964844,42.867977142333984,35.990211486816406,0.48889365792274475,62.49606704711914,61.641300201416016,56.75075912475586
2015-02-09,26.59625816345215,18.527999877929688,26.231403350830078,72.65924835205078,42.81613540649414,35.947776794433594,0.48841431736946106,62.0872802734375,61.18952560424805,56.78797912597656
2015-02-10,27.107221603393555,18.649999618530273,26.77061653137207,73.07433319091797,43.290069580078125,36.151458740234375,0.502074658870697,62.33548355102539,60.97975540161133,56.446868896484375
2015-02-11,27.74257469177246,18.756999969482422,26.66356658935547,73.0961685180664,43.223426818847656,35.964759826660156,0.49871957302093506,62.517967224121094,61.42313766479492,56.19256591796875
2015-02-12,28.093576431274414,18.85849952697754,27.060546875,71.68346405029297,44.11202621459961,36.567291259765625,0.5344278812408447,62.80267333984375,62.55928421020508,57.2903938293457
2015-02-13,28.23131561279297,19.09149932861328,27.315786361694336,72.54275512695312,44.186092376708984,37.22921371459961,0.5346676707267761,62.707786560058594,62.263694763183594,57.910621643066406
2015-02-17,28.397932052612305,18.771499633789062,27.010988235473633,73.13984680175781,44.50450134277344,37.246307373046875,0.5363450050354004,62.408447265625,62.550045013427734,57.71213150024414
2015-02-18,28.595645904541016,18.668500900268555,26.894025802612305,72.79033660888672,43.96392822265625,37.20357894897461,0.5301140546798706,62.97058868408203,62.14593505859375,56.446868896484375
2015-02-19,28.53566551208496,18.950000762939453,27.08235740661621,73.3292236328125,43.860260009765625,37.17793655395508,0.5315518975257874,62.20406723022461,62.14134979248047,55.473114013671875
2015-02-20,28.7689266204834,19.183000564575195,26.85189437866211,73.51985931396484,44.282344818115234,37.4856071472168,0.5353864431381226,61.95586013793945,63.04188537597656,55.770835876464844
2015-02-23,29.54646873474121,19.006999969482422,26.5148868560791,73.46121978759766,43.949119567871094,37.73346710205078,0.5310725569725037,62.33548355102539,63.04421615600586,55.20642852783203
2015-02-24,29.362077713012695,18.929500579833984,26.695783615112305,73.84251403808594,45.037662506103516,37.682193756103516,0.5367264747619629,62.415771484375,62.919517517089844,55.46072006225586
2015-02-25,28.61119270324707,19.26849937438965,27.125967025756836,74.21648406982422,45.27461624145508,37.596717834472656,0.5326364636421204,62.38656234741211,63.04421615600586,55.57234191894531
2015-02-26,28.973310470581055,19.239999771118164,27.71871566772461,75.38241577148438,45.600460052490234,37.65655517578125,0.5340800881385803,62.17484664916992,63.2150993347168,54.983123779296875
2015-02-27,28.537878036499023,19.007999420166016,27.884244918823242,75.16976928710938,45.378299713134766,37.4770622253418,0.5307118892669678,62.14566421508789,62.65162658691406,54.9149284362793
2015-03-02,28.67784309387207,19.283000946044922,28.49829864501953,75.6904067993164,45.74114990234375,37.50271224975586,0.5437031984329224,62.350067138671875,64.26348114013672,54.604793548583984
2015-03-03,28.73781967163086,19.230499267578125,28.685142517089844,75.04511260986328,45.88924789428711,36.989906311035156,0.5335986018180847,62.16755676269531,63.57300567626953,54.34431076049805
2015-03-04,28.555662155151367,19.13599967956543,28.662342071533203,74.53912353515625,46.00772476196289,36.80186462402344,0.5396130681037903,61.57624816894531,63.2150993347168,54.0714111328125
2015-03-05,28.08247947692871,19.39150047302246,28.815982818603516,75.17708587646484,45.911476135253906,36.84462356567383,0.5499578714370728,61.780662536621094,63.30281448364258,53.79850769042969
2015-03-06,28.124677658081055,19.004499435424805,28.393234252929688,73.40987396240234,45.089500427246094,36.20360565185547,0.5424998998641968,60.34254837036133,62.19670104980469,53.110050201416016
2015-03-09,28.24463653564453,18.92799949645996,28.45270347595215,73.81317138671875,45.541202545166016,36.62239074707031,0.5439437031745911,60.65643310546875,62.67704391479492,52.81854248046875
2015-03-10,27.660377502441406,18.475500106811523,27.7464656829834,72.98453521728516,44.40081787109375,35.92156219482422,0.5533260107040405,59.524940490722656,61.240718841552734,52.260345458984375
2015-03-11,27.156084060668945,18.318500518798828,27.540294647216797,72.0972671508789,44.60818099975586,35.87882614135742,0.5504393577575684,59.41542434692383,61.136802673339844,52.111488342285156
2015-03-12,27.64704704284668,18.711999893188477,27.811885833740234,73.20453643798828,45.444942474365234,35.05836486816406,0.5453869700431824,59.926429748535156,62.25214767456055,52.235538482666016
2015-03-13,27.45599365234375,18.52899932861328,27.4069766998291,72.7498779296875,45.17095947265625,35.36604309082031,0.5461085438728333,59.73665237426758,61.20146560668945,52.01845932006836
2015-03-16,27.758127212524414,18.667499542236328,27.835180282592773,74.10647583007812,45.800376892089844,35.519874572753906,0.5526043176651001,60.99954605102539,62.12281036376953,52.57045364379883
2015-03-17,28.222427368164062,18.59600067138672,27.635452270507812,73.24854278564453,45.62266540527344,35.63954162597656,0.5593405365943909,60.481224060058594,61.07905960083008,52.14870071411133
2015-03-18,28.540109634399414,18.756999969482422,28.059192657470703,74.39981842041016,45.72633743286133,36.3232536315918,0.5501986145973206,61.13825988769531,61.811092376708984,53.38296127319336
2015-03-19,28.324617385864258,18.66200065612793,27.9357852935791,74.5684814453125,45.319068908691406,36.143795013427734,0.5586187243461609,60.868133544921875,61.71178436279297,52.353363037109375
2015-03-20,27.96917152404785,18.92449951171875,27.999225616455078,75.08909606933594,45.72633743286133,36.648048400878906,0.564633309841156,61.860958099365234,62.26602554321289,52.43400955200195
2015-03-23,28.260196685791016,18.75550079345703,28.02004051208496,75.51441955566406,45.27461624145508,36.63093566894531,0.5463492274284363,61.948570251464844,61.961185455322266,52.98600387573242
2015-03-24,28.14467430114746,18.704500198364258,28.623193740844727,74.76643371582031,44.771080017089844,36.66515350341797,0.5388915538787842,61.262367248535156,61.979671478271484,52.421600341796875
2015-03-25,27.409343719482422,18.54800033569336,28.100826263427734,73.57848358154297,44.14164733886719,35.43442153930664,0.5061732530593872,60.59803009033203,60.714210510253906,52.63247299194336
2015-03-26,27.60039520263672,18.36750030517578,27.93429946899414,73.43185424804688,44.08981704711914,35.220741271972656,0.5044890642166138,59.97023391723633,60.58488845825195,52.29753112792969
2015-03-27,27.38046646118164,18.527999877929688,27.632478713989258,73.57848358154297,44.09721374511719,35.0156364440918,0.5143526196479797,60.087013244628906,60.53871154785156,51.83858871459961
2015-03-30,28.07358169555664,18.72949981689453,27.81039810180664,74.46578979492188,45.14134979248047,35.007080078125,0.516517698764801,60.3863410949707,60.64956283569336,53.110050201416016
2015-03-31,27.642606735229492,18.604999542236328,27.491230010986328,73.7691650390625,44.859947204589844,34.75069046020508,0.503526508808136,59.816925048828125,60.418643951416016,52.71931076049805
2015-04-01,27.602617263793945,18.51300048828125,27.23301887512207,72.70588684082031,44.68849182128906,34.80195617675781,0.505451500415802,60.09434127807617,60.206172943115234,52.38438415527344
2015-04-02,27.84031867980957,18.612499237060547,26.827613830566406,73.065185546875,45.113399505615234,34.43446350097656,0.5066542625427246,60.17464065551758,60.307796478271484,52.28515625
2015-04-06,28.29129409790039,18.851999282836914,26.958454132080078,72.71324157714844,45.07611846923828,35.51133346557617,0.5213293433189392,60.61991500854492,60.224639892578125,52.79993438720703
2015-04-07,27.993602752685547,18.720500946044922,27.003551483154297,73.40251159667969,45.359371185302734,35.494239807128906,0.5259001851081848,60.14543151855469,60.77885818481445,53.184486389160156
2015-04-08,27.90252685546875,19.059999465942383,27.200803756713867,73.44652557373047,45.50846862792969,35.40023422241211,0.5297496318817139,60.42284393310547,61.425445556640625,52.13628387451172
2015-04-09,28.115800857543945,19.177000045776367,27.160160064697266,74.30451202392578,45.82154846191406,35.451507568359375,0.5420188903808594,60.51042175292969,61.37002182006836,52.502235412597656
2015-04-10,28.235759735107422,19.13249969482422,27.185935974121094,74.83976745605469,45.99299621582031,35.65663146972656,0.547552227973938,60.84624481201172,61.27765655517578,53.06663131713867
2015-04-13,28.180217742919922,19.118000030517578,27.190893173217773,73.73251342773438,46.26881408691406,35.690818786621094,0.5424998998641968,60.90464401245117,60.60335159301758,52.930179595947266
2015-04-14,28.05803680419922,19.25550079345703,26.751787185668945,73.71051025390625,46.991878509521484,35.5968132019043,0.537929356098175,61.02875518798828,60.52946853637695,53.73029327392578
2015-04-15,28.164669036865234,19.172500610351562,26.81422996520996,73.7691650390625,47.86403274536133,36.1181526184082,0.544424831867218,60.96305847167969,60.66800308227539,54.62961196899414
2015-04-16,28.029159545898438,19.302000045776367,26.937143325805664,73.17522430419922,47.565860748291016,36.03268814086914,0.541056752204895,60.95576095581055,60.64030456542969,54.41252517700195
2015-04-17,27.713693618774414,18.777999877929688,26.40287971496582,73.02122497558594,46.84279251098633,35.57115173339844,0.5340800881385803,60.24763107299805,59.59654235839844,53.91634750366211
2015-04-20,28.346830368041992,19.475500106811523,26.987197875976562,73.48320770263672,47.140968322753906,36.67367172241211,0.5314335823059082,60.495849609375,59.78126907348633,54.108619689941406
2015-04-21,28.19354820251465,19.55900001525879,26.907405853271484,73.5491943359375,46.44771194458008,36.442935943603516,0.5307118892669678,60.64912414550781,60.36322021484375,53.885337829589844
2015-04-22,28.573429107666016,19.489999771118164,27.217653274536133,73.64453125,46.91732406616211,36.74204635620117,0.5367264747619629,60.65643310546875,62.82020950317383,54.24506378173828
2015-04-23,28.806697845458984,19.499500274658203,27.62801742553711,73.66649627685547,46.8129768371582,37.04119110107422,0.534561038017273,59.56953430175781,62.552364349365234,54.29467010498047
2015-04-24,28.94220542907715,22.2549991607666,28.43090057373047,74.12116241455078,46.663875579833984,40.91282272338867,0.5299901366233826,59.60634994506836,62.33063888549805,53.941162109375
2015-04-27,29.46870994567871,21.92799949645996,28.057209014892578,73.75452423095703,46.47007369995117,41.049564361572266,0.5340800881385803,59.311981201171875,61.979671478271484,53.9659538269043
2015-04-28,29.00440788269043,21.465499877929688,27.97047996520996,73.8718490600586,46.78315734863281,42.01533889770508,0.5367264747619629,59.17954635620117,61.67483901977539,54.45594024658203
2015-04-29,28.577871322631836,21.4685001373291,27.822790145874023,73.61518859863281,47.40931701660156,41.92987823486328,0.5326364636421204,58.76008605957031,62.20134735107422,54.49935531616211
2015-04-30,27.802562713623047,21.089000701904297,27.197336196899414,72.74256134033203,47.15587615966797,41.57090759277344,0.5340800881385803,58.50987243652344,61.009788513183594,54.189247131347656
2015-05-01,28.64674186706543,21.14349937438965,27.315786361694336,73.42453002929688,47.41676330566406,41.58799362182617,0.5473117232322693,59.08385467529297,60.75116729736328,55.107173919677734
2015-05-04,28.591197967529297,21.152000427246094,27.3990478515625,73.58586120605469,48.24419403076172,41.22904586791992,0.5439437031745911,59.12802505493164,60.57565689086914,55.26844787597656
2015-05-05,27.94695472717285,21.059499740600586,26.913354873657227,72.96255493164062,48.005653381347656,40.68206024169922,0.5299901366233826,58.92197036743164,60.92665481567383,54.95832824707031
2015-05-06,27.77145004272461,20.954999923706055,26.518850326538086,72.72057342529297,47.64784240722656,39.55390548706055,0.5316742658615112,59.16481399536133,60.65878677368164,54.69784164428711
2015-05-07,27.943225860595703,21.3439998626709,26.86379051208496,73.07989501953125,48.0802001953125,39.912864685058594,0.541056752204895,59.01762008666992,61.499359130859375,54.33189010620117
2015-05-08,28.469701766967773,21.684499740600586,27.206253051757812,74.40714263916016,48.818180084228516,40.810264587402344,0.5011210441589355,59.5769157409668,64.1688232421875,55.19401931762695
2015-05-11,28.17970085144043,21.642499923706055,27.04914665222168,74.08448791503906,48.788360595703125,40.48549270629883,0.4963092803955078,59.06912612915039,63.753135681152344,54.26846694946289
2015-05-12,28.079315185546875,21.551000595092773,26.699750900268555,73.67383575439453,48.72126007080078,40.4683952331543,0.5011210441589355,58.833656311035156,63.44833755493164,54.41856002807617
2015-05-13,28.110532760620117,21.3435001373291,26.737417221069336,73.73251342773438,48.840538024902344,40.707698822021484,0.504007875919342,58.649696350097656,63.522335052490234,54.13090133666992
2015-05-14,28.766401290893555,21.61400032043457,27.218647003173828,74.6711196899414,49.235626220703125,41.639286041259766,0.5121874809265137,59.28990173339844,64.77153778076172,54.38730239868164
2015-05-15,28.726245880126953,21.299999237060547,27.084335327148438,75.01577758789062,49.108890533447266,41.28031921386719,0.5124281644821167,59.643131256103516,64.37364196777344,54.62494659423828
2015-05-18,29.043025970458984,21.261999130249023,27.0932559967041,75.83707427978516,49.51142501831055,41.032470703125,0.5117062926292419,59.415008544921875,64.77153778076172,54.312259674072266
2015-05-19,29.016252517700195,21.085500717163086,27.222614288330078,76.23304748535156,49.95124435424805,40.92923355102539,0.5085160732269287,59.481239318847656,64.91958618164062,54.39979553222656
2015-05-20,29.014020919799805,21.19300079345703,27.382686614990234,75.96905517578125,49.556148529052734,40.92923355102539,0.5085160732269287,59.22370147705078,64.56794738769531,54.48734664916992
2015-05-21,29.31072235107422,21.581499099731445,27.595800399780273,75.65140533447266,49.68285369873047,40.79160690307617,0.5048907399177551,59.172176361083984,64.1885757446289,54.53738784790039
2015-05-22,29.567258834838867,21.381500244140625,27.4823055267334,74.86109161376953,49.5486946105957,40.34428405761719,0.5041655898094177,58.833656311035156,64.41990661621094,54.105899810791016
2015-05-26,28.915864944458008,21.273500442504883,27.11903190612793,74.4696273803711,48.99708938598633,40.077640533447266,0.5010237693786621,58.23760223388672,63.42057800292969,53.37423324584961
2015-05-27,29.455717086791992,21.570999145507812,27.46892547607422,74.69859313964844,49.5486946105957,40.955047607421875,0.5278513431549072,58.421592712402344,64.29962921142578,53.22414779663086
2015-05-28,29.397716522216797,21.328500747680664,27.465456008911133,74.7133560180664,49.34743118286133,40.817420959472656,0.5351020097732544,58.37742233276367,64.3644027709961,53.22414779663086
2015-05-29,29.063100814819336,21.46150016784668,27.026351928710938,73.96733093261719,49.03434753417969,40.30989074707031,0.5348600149154663,57.68567657470703,63.55012512207031,53.280418395996094
2015-06-01,29.12110137939453,21.54599952697754,27.219144821166992,73.89348602294922,49.25798034667969,40.628177642822266,0.5409024357795715,58.02418518066406,63.94800567626953,53.23664474487305
2015-06-02,28.99171257019043,21.54949951171875,27.454059600830078,73.84917449951172,49.21323776245117,40.36149215698242,0.5302683711051941,57.79607391357422,63.883201599121094,53.24290084838867
2015-06-03,29.027402877807617,21.829500198364258,27.52046775817871,73.93038940429688,49.72013854980469,40.30128860473633,0.5244678854942322,57.81078338623047,63.799957275390625,53.12407684326172
2015-06-04,28.85786247253418,21.538999557495117,27.34204864501953,73.29517364501953,49.444339752197266,39.87977981567383,0.5338935256004333,57.50908279418945,63.115211486816406,52.667579650878906
2015-06-05,28.699472427368164,21.34749984741211,27.235002517700195,72.82244110107422,50.256858825683594,39.69053649902344,0.5380022525787354,56.9792366027832,63.26327896118164,52.705081939697266
2015-06-08,28.509855270385742,21.174999237060547,26.935161590576172,72.35710144042969,49.861778259277344,39.33784484863281,0.5256760120391846,57.18531036376953,62.624820709228516,53.06154251098633
2015-06-09,28.425085067749023,21.27400016784668,26.869739532470703,72.54175567626953,50.07795333862305,39.269020080566406,0.5283344984054565,58.06098175048828,62.8746223449707,52.89269256591797
2015-06-10,28.750782012939453,21.53849983215332,27.38715362548828,73.0366439819336,50.88302230834961,40.09482955932617,0.5189086198806763,58.53195571899414,64.42916107177734,53.28665542602539
2015-06-11,28.68608856201172,21.648500442504883,27.26028060913086,73.30255889892578,51.076839447021484,39.94860076904297,0.5244678854942322,58.436283111572266,64.43842315673828,53.21163558959961
2015-06-12,28.36931800842285,21.496000289916992,27.13290786743164,72.64521789550781,50.87554931640625,39.544288635253906,0.5102078318595886,58.038917541503906,64.15157318115234,52.54249572753906
2015-06-15,28.31354331970215,21.183500289916992,26.91136932373047,72.00994873046875,50.681739807128906,39.122779846191406,0.5092411637306213,57.48700714111328,63.44833755493164,52.35487747192383
2015-06-16,28.465238571166992,21.363000869750977,27.00404930114746,72.65257263183594,50.96501922607422,39.423858642578125,0.5155249238014221,58.2081413269043,63.85546875,52.955223083496094
2015-06-17,28.398317337036133,21.390499114990234,27.089786529541016,72.92584991455078,50.79356384277344,39.544288635253906,0.5215672254562378,58.9293327331543,63.61489486694336,52.98650360107422
2015-06-18,28.52770233154297,21.969499588012695,27.564577102661133,74.1298599243164,51.2706413269043,40.189453125,0.5302683711051941,59.4738883972168,64.30886840820312,53.45552444458008
2015-06-19,28.242158889770508,21.746000289916992,27.6309871673584,73.7605209350586,50.74882888793945,39.65612030029297,0.5285764336585999,59.26782989501953,63.55936813354492,53.28665542602539
2015-06-22,28.46747398376465,21.81450080871582,27.738039016723633,73.93038940429688,51.404808044433594,39.7679557800293,0.5264010429382324,59.20160675048828,63.929473876953125,53.26165008544922
2015-06-23,28.338083267211914,22.29949951171875,27.92190933227539,73.70142364501953,51.99371337890625,39.492679595947266,0.5128664970397949,58.715946197509766,64.2348403930664,53.19912338256836
2015-06-24,28.579008102416992,22.04199981689453,27.683029174804688,73.3690414428711,51.44954299926758,39.26041793823242,0.5077909827232361,58.50987243652344,63.716670989990234,52.955223083496094
2015-06-25,28.442930221557617,22.0049991607666,27.652301788330078,73.21392822265625,51.173744201660156,39.269020080566406,0.5116579532623291,58.421592712402344,63.49460220336914,52.4862060546875
2015-06-26,28.275615692138672,21.905000686645508,27.409950256347656,73.59799194335938,51.39734649658203,38.93353271484375,0.5012654066085815,58.3847541809082,63.61489486694336,52.44243240356445
2015-06-29,27.780378341674805,21.493000030517578,26.82464027404785,72.15026092529297,50.092857360839844,38.167938232421875,0.4862804114818573,57.6341667175293,61.73651885986328,51.79206848144531
2015-06-30,27.981155395507812,21.704500198364258,26.764673233032227,71.98777770996094,50.51030349731445,37.97869873046875,0.4860389530658722,57.5753059387207,62.13438034057617,52.02971267700195
2015-07-01,28.242158889770508,21.86949920654297,26.926240921020508,72.73380279541016,51.07302474975586,38.23675537109375,0.493047833442688,58.66442108154297,62.7821159362793,51.51066207885742
2015-07-02,28.206464767456055,21.885499954223633,27.12646484375,72.71163177490234,50.66035461425781,38.19377517700195,0.49353110790252686,58.81895065307617,63.14295959472656,51.9921760559082
2015-07-06,28.108304977416992,21.802000045776367,27.041215896606445,72.53437805175781,50.517818450927734,38.18515396118164,0.4874889850616455,58.90727233886719,63.03194808959961,51.610721588134766
2015-07-07,28.03915786743164,21.836000442504883,27.259780883789062,73.06620025634766,50.120140075683594,38.107730865478516,0.47830480337142944,60.13615798950195,62.70808029174805,51.823341369628906
2015-07-08,27.3431339263916,21.485000610351562,26.846942901611328,72.21675872802734,49.092220306396484,38.05611038208008,0.4749211072921753,59.59897994995117,61.74576950073242,51.2605094909668
2015-07-09,26.785432815551758,21.719499588012695,26.993146896362305,72.6821060180664,49.60244369506836,38.296966552734375,0.46912050247192383,59.35615158081055,62.041847229003906,51.02914047241211
2015-07-10,27.501527786254883,22.175500869750977,27.561107635498047,73.51675415039062,50.30771255493164,38.3744010925293,0.47733795642852783,59.56953430175781,63.30956268310547,51.41685485839844
2015-07-13,28.0324649810791,22.778499603271484,28.335247039794922,74.06334686279297,51.088043212890625,39.174400329589844,0.4804799556732178,60.27598190307617,64.32736206054688,51.541934967041016
2015-07-14,28.02130699157715,23.278499603271484,28.952272415161133,73.70142364501953,51.800819396972656,39.243221282958984,0.4807216227054596,60.371646881103516,64.86400604248047,51.973426818847656
2015-07-15,28.291231155395508,23.059499740600586,28.941370010375977,74.17415618896484,51.913368225097656,39.363643646240234,0.47733795642852783,60.452598571777344,64.79000091552734,51.754547119140625
2015-07-16,28.66823959350586,23.77400016784668,29.824541091918945,74.68383026123047,52.19097137451172,40.137840270996094,0.4879724085330963,60.562992095947266,65.29894256591797,51.84835433959961
2015-07-17,28.915864944458008,24.15049934387207,34.67353820800781,73.92301940917969,51.928367614746094,40.103431701660156,0.48507213592529297,60.51884078979492,65.58578491210938,51.66075134277344
2015-07-20,29.462427139282227,24.405000686645508,34.337520599365234,74.13722229003906,51.965885162353516,40.36149215698242,0.4761296510696411,60.48203659057617,67.26985931396484,51.129188537597656
2015-07-21,29.16794776916504,24.399999618530273,34.4619140625,74.11503601074219,51.8458251953125,40.671180725097656,0.47830480337142944,60.0699462890625,66.64063262939453,51.066650390625
2015-07-22,27.934307098388672,24.41349983215332,34.449527740478516,73.99691009521484,52.58113479614258,39.174400329589844,0.46912050247192383,59.96830749511719,66.5943832397461,51.147945404052734
2015-07-23,27.920923233032227,24.108999252319336,33.43997573852539,74.01165771484375,52.25099563598633,39.66471862792969,0.4749211072921753,59.871864318847656,66.39079284667969,50.74147033691406
2015-07-24,27.77368927001953,26.47100067138672,32.45075607299805,73.23607635498047,51.70327377319336,39.51847839355469,0.46936219930648804,59.567665100097656,69.21300506591797,49.99104690551758
2015-07-27,27.387758255004883,26.570499420166016,32.62421798706055,72.59346771240234,51.02799987792969,39.01095962524414,0.4667036533355713,59.330265045166016,68.34320068359375,49.56578826904297
2015-07-28,27.523836135864258,26.30150032043457,32.69310760498047,73.14002227783203,51.058013916015625,39.00234603881836,0.476854532957077,59.523162841796875,69.1574935913086,51.579444885253906
2015-07-29,27.436830520629883,26.450000762939453,32.780826568603516,73.66451263427734,51.72577667236328,39.819557189941406,0.4826551675796509,59.8125,70.33261108398438,51.9921760559082
2015-07-30,27.29851722717285,26.83799934387207,32.93594741821289,73.7457275390625,51.800819396972656,40.327091217041016,0.4838636815547943,57.41614532470703,70.67497253417969,51.910892486572266
2015-07-31,27.0598201751709,26.8075008392334,32.58605194091797,74.01905822753906,51.418155670166016,40.1722526550293,0.48217177391052246,56.904212951660156,69.71266174316406,49.534542083740234
2015-08-03,26.42180824279785,26.75149917602539,32.943878173828125,73.87870025634766,51.418155670166016,40.26686477661133,0.49038922786712646,56.68165969848633,70.11053466796875,48.815364837646484
2015-08-04,25.57410430908203,26.594999313354492,32.77338790893555,73.7161865234375,51.36564636230469,40.89482879638672,0.49232274293899536,56.318115234375,69.64789581298828,48.25880813598633
2015-08-05,25.743635177612305,26.850500106811523,33.36861801147461,74.2480239868164,51.56821823120117,40.92923355102539,0.49739810824394226,56.214237213134766,69.37952423095703,48.25880813598633
2015-08-06,25.799657821655273,26.472999572753906,33.21299362182617,73.17699432373047,51.20806884765625,40.103431701660156,0.4942564070224762,56.19200897216797,68.0841293334961,48.834129333496094
2015-08-07,25.887056350708008,26.131000518798828,32.927528381347656,73.01448059082031,51.058013916015625,40.20667266845703,0.5554041862487793,55.999114990234375,68.66706848144531,48.04619216918945
2015-08-10,26.8282413482666,26.200000762939453,32.865577697753906,73.70883178710938,51.688270568847656,40.71419143676758,0.5747393369674683,56.66681671142578,68.82435607910156,49.24687957763672
2015-08-11,25.432151794433594,26.37299919128418,34.211631774902344,73.13268280029297,51.193084716796875,39.92278289794922,0.5718388557434082,56.54811477661133,67.88054656982422,48.912330627441406
2015-08-12,25.82431983947754,26.295499801635742,34.269630432128906,72.9111099243164,50.450260162353516,40.20667266845703,0.5732889771461487,56.67422866821289,68.15858459472656,49.73289108276367
2015-08-13,25.80414581298828,26.482999801635742,34.023807525634766,72.7412338256836,50.68286895751953,40.19807052612305,0.568455159664154,56.221675872802734,68.5200424194336,49.6445198059082
2015-08-14,25.98565673828125,26.576000213623047,34.1655387878418,72.98494720458984,50.937984466552734,40.430320739746094,0.5689384341239929,56.102970123291016,68.7888412475586,49.46147537231445
2015-08-17,26.254573822021484,26.76099967956543,34.40046691894531,73.7679214477539,51.07302474975586,40.705596923828125,0.5653132796287537,56.03621292114258,68.96492767333984,49.72026443481445
2015-08-18,26.10666847229004,26.750999450683594,34.133827209472656,73.3985595703125,51.17806625366211,40.930728912353516,0.5601678490638733,55.73942184448242,69.02054595947266,49.171119689941406
2015-08-19,25.77277946472168,26.645999908447266,34.396995544433594,73.35427856445312,50.72038269042969,40.35923767089844,0.5579835772514343,54.99010467529297,68.95568084716797,48.11699676513672
2015-08-20,25.243919372558594,25.788999557495117,33.67539596557617,72.97018432617188,49.47488784790039,39.536624908447266,0.5378388166427612,54.834327697753906,68.53858947753906,47.0692024230957
2015-08-21,23.69992446899414,24.723499298095703,31.91847038269043,71.12435913085938,47.71918487548828,37.29397201538086,0.521091878414154,53.298561096191406,65.98057556152344,45.529052734375
2015-08-24,23.108327865600586,23.168500900268555,30.63386344909668,69.08497619628906,45.20567321777344,36.09038543701172,0.5026461482048035,51.29541778564453,63.35763931274414,43.376625061035156
