Date,Close,High,Low,Open,Volume
2013-02-20,52.17523956298828,52.67370953496714,52.13418919998188,52.274932662553255,13936400
2013-02-21,51.952369689941406,52.204537380930745,51.81749189833791,52.06965958932725,10939800
2013-02-22,52.31011199951172,52.357027973567924,51.84096568141037,52.20455329496205,10260200
2013-02-25,51.43045425415039,52.89068365055887,51.43045425415039,52.708885381525974,15302900
2013-02-26,51.90547180175781,52.18109754482863,51.46564463068397,51.899606186713896,15073200
2013-02-27,52.503639221191406,52.57401318520348,51.78818624660674,51.89961057108742,11195200
2013-02-28,52.51534652709961,52.66781666843216,52.210397296131134,52.58571598489873,14552000
2013-03-01,52.44500732421875,52.59161642392034,52.14592350806421,52.23388986271609,11301600
2013-03-04,52.16347885131836,52.33941143572087,51.87612647266897,52.26903750712957,10994000
2013-03-05,52.550540924072266,52.86721696488436,52.36288154516352,52.47430583938051,13072600
2013-03-06,52.5212287902832,52.749938568422664,52.22214952604145,52.54468677703514,13234400
2013-03-07,52.022762298583984,52.63852218741421,52.005169925900915,52.56228260691586,12905300
2013-03-08,52.17523956298828,52.32771425736377,51.811647437678744,52.19869755244251,11896300
2013-03-11,52.28666687011719,52.51537668761984,51.92307472411474,52.19870052319595,12454800
2013-03-12,52.28666687011719,52.726494130569094,52.19870052319595,52.45672947356951,11470000
2013-03-13,52.345298767089844,52.486042208517354,52.09313101103251,52.20455085150901,10539900
2013-03-14,52.679569244384766,52.726485218032956,52.433267093962,52.433267093962,13775500
2013-03-15,52.4098014831543,52.55054490947162,52.069667434913995,52.31010393511638,29240100
2013-03-18,52.05793380737305,52.42152582227122,51.928921615782706,52.04034143916312,11553700
2013-03-19,51.946533203125,52.245612521652134,51.61812580314279,52.12832704075768,11987900
2013-03-20,51.975826263427734,52.315960251214875,51.78230576444379,52.16348562321511,11319000
2013-03-21,51.70608139038086,51.98170713469231,51.54774557670906,51.67676226333598,13447500
2013-03-22,52.3629035949707,52.3629035949707,51.79405960476027,51.84097558778172,10786600
2013-03-25,52.20454406738281,52.72061074247491,51.99343116975293,52.486035387810574,12900800
2013-03-26,52.855491638183594,52.95518918979151,52.40393774525942,52.43326134411228,12329600
2013-03-27,53.1193962097168,53.21322368246972,52.468451619052445,52.52122873357218,12350800
2013-03-28,52.843780517578125,53.35398175915696,52.773406544002114,53.1545910711021,17485200
2013-04-01,53.23080825805664,53.35982492908106,52.767527629054875,52.85548947370531,9414200
2013-04-02,53.1193962097168,53.31878238566268,52.94346354634403,53.12525735078333,9991800
2013-04-03,52.73820114135742,53.26599455110122,52.69715079138582,53.160435869152465,12197100
2013-04-04,52.644378662109375,52.97278599497829,52.321841418486166,52.837903692775335,11582000
2013-04-05,52.198699951171875,52.31598542967873,51.840973425325494,51.964124520003956,12771600
2013-04-08,51.9582405090332,52.25732418974143,51.69434603874235,52.25732418974143,11013900
2013-04-09,52.05793380737305,52.39220222581958,51.95237512396084,52.01102231686412,10753400
2013-04-10,52.00518035888672,52.28667180074845,51.72368891702499,51.87029801766753,14823700
2013-04-11,52.32185363769531,52.35117277169729,51.74128288426474,52.16351331229779,14979900
2013-04-12,52.18696594238281,52.30425588880383,51.846836283146786,52.12245759038974,11505100
2013-04-15,50.720863342285156,51.99929437819664,50.59184666838033,51.776450243185614,19626200
2013-04-16,50.79124069213867,51.15483275436608,50.486291356295496,51.13137476898175,14578800
2013-04-17,50.48041534423828,50.65634347156327,49.85879010006465,50.55665041866392,17341200
2013-04-18,50.79710388183594,51.06686398964694,50.30449516058972,50.59771325266511,14730400
2013-04-19,51.28384780883789,51.30730579552407,50.685684807877436,51.17828910582681,18393300
2013-04-22,51.659149169921875,51.79403142919499,51.19000301738261,51.3776623732287,11262000
2013-04-23,52.36875915527344,52.48017900086097,51.57120549367674,51.83510001772782,15567700
2013-04-24,52.44500732421875,52.71476753077112,52.398091338517126,52.45673408356683,13028800
2013-04-25,51.647438049316406,52.13418118885039,51.401135909125706,52.12831557384966,16328700
2013-04-26,51.606380462646484,51.77058186643593,51.37180511116755,51.494956164009636,10791800
2013-04-29,51.72956466674805,52.09315691825871,51.61227915292167,51.75888828228242,11093000
2013-04-30,52.18696594238281,52.186965942382805,51.46565178704793,51.75886994186952,14572600
2013-05-01,51.31901931762695,52.098975853578985,51.30142695222116,51.911316498997394,11616500
2013-05-02,51.975826263427734,52.098977298836445,51.45389852920184,51.59464640465641,11330100
2013-05-03,52.790977478027344,52.89067501864021,52.14589864178342,52.19281460511271,13036600
2013-05-06,53.1193962097168,53.295324398936074,52.73821175517813,52.925871174837454,10613400
2013-05-07,53.453651428222656,53.453651428222656,52.86134971425619,53.14284101098009,11088900
2013-05-08,53.776222229003906,53.86418859387638,53.38331086994939,53.39504210481515,13638300
2013-05-09,53.75257873535156,54.06553931423576,53.551813271578396,53.81753332777329,13771900
2013-05-10,53.22705078125,53.70534877854186,53.02037908520445,53.65811275166365,10975400
2013-05-13,53.20341110229492,53.22703135966796,52.807781927779224,53.026265929652276,9810100
2013-05-14,53.79981994628906,53.84706046958269,53.15618020545013,53.23294718207834,9890300
2013-05-15,53.87659454345703,53.92383507738276,53.386488645569656,53.522299549224556,10399400
2013-05-16,53.55772018432617,53.90611344177614,53.43962337118309,53.61677309600235,10469600
2013-05-17,54.183624267578125,54.25448052512244,53.457316092029,53.776182766286944,12721300
2013-05-20,54.632415771484375,54.732803015274456,54.006494571321944,54.095069431087545,12417700
2013-05-21,54.79774856567383,55.169757509149925,54.54973809825267,54.72098159750147,12519900
2013-05-22,54.43756866455078,55.21111330234018,54.213178368931494,54.81548394599793,19253300
2013-05-23,54.201358795166016,54.53793966088291,53.94744659786348,54.06554340842555,15357300
2013-05-24,54.047828674316406,54.189545746273275,53.7348680755721,53.95925381492918,12771900
2013-05-28,54.549747467041016,55.02214371886745,54.18364465172484,54.88042664536133,15197800
2013-05-29,54.372596740722656,54.57336219908318,54.083251925879665,54.18363916016401,11563200
2013-05-30,54.378509521484375,54.72690280662482,54.089169152713666,54.30765323000869,9734700
2013-05-31,53.421905517578125,54.54384318342541,53.41599932580772,54.29583268521607,17917400
2013-06-03,54.00647735595703,54.03600380150174,53.4277968661465,53.45731880658814,14177500
2013-06-04,53.61087417602539,54.02421758320004,53.27429325729596,53.84116614646631,12481300
2013-06-05,52.937713623046875,53.80573930428067,52.91409335562017,53.545920867692224,12888000
2013-06-06,53.28018569946289,53.2801856994629,52.55387732275653,52.819597372346806,15393300
2013-06-07,54.000579833984375,54.03010628426867,53.433707128335655,53.66990521529857,12504700
2013-06-10,53.805747985839844,54.28995228345036,53.6581246694329,54.28404608936438,10372300
2013-06-11,53.415992736816406,53.75847973558397,53.28018187858002,53.36875221868907,10739400
2013-06-12,52.9908561706543,53.923836466752476,52.9022812935377,53.81164132206442,10864500
2013-06-13,53.929718017578125,54.154103699319315,52.914069501617305,52.92587737745492,13501300
2013-06-14,53.48686981201172,53.91202559449962,53.31562626044825,53.82935691513865,12158400
2013-06-17,54.036014556884766,54.189539489986416,53.599046502384454,53.71714780296723,12026400
2013-06-18,54.284027099609375,54.36078957544958,53.88839783126412,53.94744623614924,10678200
2013-06-19,53.73487091064453,54.484795148799755,53.73487091064453,54.20136098993192,14189500
2013-06-20,52.583404541015625,53.45142548470445,52.429875096406974,53.28608816209706,21077700
2013-06-21,52.83729934692383,53.22702226422448,52.46528598824744,53.002636615178815,25493800
2013-06-24,52.246829986572266,52.84913094922236,51.97519920379363,52.52435795140314,17653000
2013-06-25,52.61881637573242,52.9199689800836,52.24680751513586,52.896348726300886,15790100
2013-06-26,53.02627944946289,53.126662190064756,52.394452045226764,52.8018891997592,14446000
2013-06-27,53.16799545288086,53.540004457372966,53.16208926087493,53.2860922623723,12348000
2013-06-28,53.351043701171875,53.58724181127825,52.88455367261545,53.05579718981497,22984200
2013-07-01,53.32152557373047,53.81163139382112,53.12075558896786,53.37466778713246,13182200
2013-07-02,53.52229690551758,53.793923204515806,53.21524246037764,53.36286574277483,12320700
2013-07-03,53.551822662353516,53.658111604491005,53.22704964329315,53.516390011571026,5674000
2013-07-05,54.07146072387695,54.09508099186935,53.48096753938332,53.79392820634807,8917900
2013-07-08,54.472984313964844,54.63832164851843,54.26631264577287,54.30174078743307,12086700
2013-07-09,55.11660385131836,55.17565674403791,54.472968767624685,54.703260632900694,12940000
2013-07-10,54.8095703125,55.146151205134004,54.54975190235975,55.08119660259894,12430000
2013-07-11,55.07529067993164,55.39415750163757,54.939479786769155,55.38825581418176,16184700
2013-07-12,55.15203857421875,55.18156051659206,54.75050321609412,55.06346373689208,11370300
2013-07-15,55.063480377197266,55.211103648986,54.968999320802205,55.02805223360148,8256200
2013-07-16,55.0930061340332,55.19338887634976,54.780041017527104,55.02805153486256,11413500
2013-07-17,55.18748474121094,55.352822088861004,54.998527128881605,55.2465331503567,9393300
2013-07-18,55.73072052001953,56.002346724323985,55.335091342343716,55.38823804813344,10555400
2013-07-19,56.19721221923828,56.24445273583182,55.748440826910446,55.91377812988424,14431700
2013-07-22,55.99646759033203,56.214947176835494,55.966941130212774,56.02008785740638,9530400
2013-07-23,56.214927673339844,56.3861711713878,56.00234984852884,56.01416223052041,7377400
2013-07-24,56.09092712402344,56.27988469814442,55.75434630433595,56.27988469814442,8222800
2013-07-25,56.07912826538086,56.27989374918894,55.75435527086232,55.91379092457312,10059800
2013-07-26,55.97282791137695,56.01416223814562,55.41185689939788,55.96101552938377,9721000
2013-07-29,55.52407455444336,55.81341495934239,55.27606849310133,55.80751327105251,8844700
2013-07-30,55.3941535949707,55.70121251500479,55.18748192096965,55.636257916732376,10470700
2013-07-31,55.35873794555664,55.86065626857523,55.14025383796015,55.46502690261633,14400800
2013-08-01,54.756412506103516,54.974892011425865,53.88248096950324,54.73279224780582,23117700
2013-08-02,54.29584503173828,54.63833215063178,53.935643838609835,54.59699780904845,14408600
2013-08-05,54.08327102661133,54.183658296349705,53.740788388152346,53.982888261978616,12625900
2013-08-06,54.01240158081055,54.27221997202745,53.900206456402415,53.929732911806,11689200
2013-08-07,53.935638427734375,54.059645945149164,53.81163541542449,53.84116187292418,8163800
2013-08-08,54.1954460144043,54.30764112437155,53.90019951878858,54.28402086410981,11529500
2013-08-09,53.9398078918457,54.32033526909464,53.76738071524162,54.22520115666033,9467800
2013-08-12,53.446285247802734,53.7673559248671,53.32737219833093,53.7673559248671,10133700
2013-08-13,53.15495681762695,53.46413353614753,53.00036619024513,53.42251350603431,10892700
2013-08-14,52.88740158081055,53.202529885909605,52.857675576645896,53.11928528001528,9797300
2013-08-15,52.417667388916016,52.83981455668341,52.35820633568109,52.71495451012473,11273400
2013-08-16,52.26901626586914,52.61386582903383,52.11442571505963,52.328472774260234,11872500
2013-08-19,51.68040084838867,52.24524919645975,51.597160803197944,52.215518664787815,11745600
2013-08-20,51.62688064575195,52.24523837931358,51.626880645751946,51.8052501901262,16498800
2013-08-21,51.38312530517578,51.93607975122055,51.36528879663293,51.698249052748224,12766900
2013-08-22,51.71607208251953,51.977681677089855,51.40094390847702,51.47824146689422,10199900
2013-08-23,52.03713607788086,52.138217147368536,51.58526291645979,51.817146509785246,9206400
2013-08-26,51.78147888183594,52.14416960466335,51.62094580043739,52.02525654705275,10654700
2013-08-27,51.62095260620117,52.01931639158402,51.4782560110067,51.502039532912946,13960200
2013-08-28,52.82198715209961,52.91117421872932,51.89445254613293,51.89445254613293,17738800
2013-08-29,51.88849639892578,52.69711779788593,51.86471741916976,52.69711779788593,11407800
2013-08-30,51.823097229003906,52.054980838914645,51.60310310893189,51.9598467752375,12480400
2013-09-03,51.81716537475586,52.32255276122359,51.626901727982954,52.14417860776761,10546700
2013-09-04,52.17985916137695,52.310666276602404,51.668524730719305,51.73392828833204,9822300
2013-09-05,51.936065673828125,52.50091399662684,51.92417618343665,52.35821289447695,11740100
2013-09-06,51.87660598754883,52.1620036382118,51.60904937574872,52.019302544759434,12950600
2013-09-09,52.3463249206543,52.435511978021374,51.91228366079699,51.93012016502197,9297000
2013-09-10,52.21552658081055,52.56038084102002,51.89445584229582,52.56038084102002,11823100
2013-09-11,52.82198715209961,52.82793416620629,52.251196276409146,52.251196276409146,11201200
2013-09-12,52.310638427734375,52.79818907458737,52.239287892984784,52.673324504715346,10917200
2013-09-13,52.56037139892578,52.84576453550808,52.41172781721855,52.41172781721855,8254200
2013-09-16,52.72091293334961,53.02414715885166,52.61388935589258,52.84577301767567,9421300
2013-09-17,52.881439208984375,53.125212310904615,52.709012119215494,52.74468512529117,8941200
2013-09-18,53.26197814941406,53.43440527723728,52.54254363857828,52.863614372844665,15134700
2013-09-19,53.08359909057617,53.357102756750514,52.9052295011107,53.29764622692869,11757500
2013-09-20,52.714969635009766,53.36305356779594,52.67334507130589,53.23224647113453,20651100
2013-09-23,52.17388153076172,52.86358972041578,52.1084780115276,52.49495211529991,12227700
2013-09-24,51.94202423095703,52.36417154542564,51.894457186335565,52.07877381393992,12129200
2013-09-25,51.81121063232422,52.08471430025195,51.686350558025204,52.07876728635891,13577400
2013-09-26,51.769596099853516,51.995532753091744,51.61500547593107,51.965806752957825,9787100
2013-09-27,51.66852569580078,51.733929254635136,51.49609854398688,51.638795155878434,10867100
2013-09-30,51.15718460083008,51.54960136654534,50.901517413984195,51.169074093506275,17486100
2013-10-01,51.13338088989258,51.33553393927083,51.002573840887294,51.127433877781115,11885100
2013-10-02,51.18095779418945,51.198794297725826,50.70529653075686,50.98474718280536,11841400
2013-10-03,50.83610916137695,51.163126882760004,50.740975083795526,51.15717986885054,13923400
2013-10-04,51.32365036010742,51.38310687934375,50.94312319350494,51.317703347311294,11325500
2013-10-07,51.07392120361328,51.305804762897736,50.699336579968495,50.877710642298474,10985800
2013-10-08,50.8420524597168,51.10366208146214,50.818268942059554,51.05015256891497,15335700
2013-10-09,50.63395309448242,50.88961570650937,50.43774247310887,50.74691913471143,13575100
2013-10-10,51.15718460083008,51.15718460083008,50.41396656188772,50.848003356334026,17532400
2013-10-11,51.69823455810547,51.69823455810547,50.836103621132764,51.07393425292448,12661800
2013-10-14,52.084720611572266,52.16796067119149,51.43663664221647,51.43663664221647,9742100
2013-10-15,51.60310363769531,52.072817875370106,51.513916586144575,52.00741433998236,12018000
2013-10-16,51.91227722167969,52.23929487938218,51.56148058545485,52.01335829348694,11668100
2013-10-17,52.01334762573242,52.02523711255511,51.733897054872195,51.80524304828966,10438200
2013-10-18,52.05499267578125,52.167958731783095,51.906349069666796,52.13823273230592,12425100
2013-10-21,51.86472702026367,52.11444718010622,51.63283883041824,52.02526011266454,10730900
2013-10-22,52.310638427734375,52.4117149497822,51.80524674501322,51.900380791346,12710600
2013-10-23,52.09066390991211,52.11444743042697,51.69824262578089,52.037149854692984,11449100
2013-10-24,52.572265625,52.756586767564464,52.30470896832347,52.310655982275236,12288900
2013-10-25,52.30471420288086,52.70902500345546,52.215527129648834,52.45930482740017,11382000
2013-10-28,52.45929718017578,52.596046741119714,52.09065944813476,52.221466531641,9921900
2013-10-29,52.87548065185547,52.93493716108138,52.58414058127989,52.59008305683386,10340000
2013-10-30,52.80413818359375,53.2025063823543,52.732792176122636,52.899272241877334,14305900
2013-10-31,53.28575134277344,54.0824787414879,53.03602668480679,53.18467026243937,19185200
2013-11-01,53.404659271240234,53.535466332817016,52.48306736376132,53.357092242259306,19023500
2013-11-04,54.76029586791992,54.86137241713469,53.51169065977364,53.51169065977364,20591600
2013-11-05,54.69490051269531,55.44406556419328,54.24896969046319,54.308426226178895,21122500
2013-11-06,55.42620849609375,55.46188149704127,54.77217777335567,54.95054731433448,13464600
2013-11-07,55.049076080322266,55.65967083190961,54.92935394755557,55.45613772567829,16572100
2013-11-08,55.51003646850586,55.56391007809812,54.76176144344684,54.95331966717761,12330100
2013-11-11,55.64772033691406,55.80935031100673,55.37235565683581,55.581871764818324,7924700
2013-11-12,55.47412109375,55.86322505479672,55.37235677740033,55.47412109375,10727300
2013-11-13,55.42621612548828,55.51601002678812,55.114935777037374,55.204729678337216,9280000
2013-11-14,55.8033332824707,55.923055404462666,55.480078072564964,55.480078072564964,7909200
2013-11-15,57.030513763427734,57.042488718566915,56.288226393551184,56.36006242306461,18374500
2013-11-18,57.138275146484375,57.46751796164952,56.904813720133816,57.4555475716017,14243700
2013-11-19,57.120304107666016,57.341795092899716,56.96466623738963,57.1083337203782,12697300
2013-11-20,56.67733383178711,57.43757911560962,56.491763119294234,57.31785695924793,10455400
2013-11-21,56.683345794677734,57.10237809005637,56.64742547856707,56.77912264771735,9128400
2013-11-22,56.87490463256836,56.910820381926136,56.44389737183694,56.844971796697195,8534700
2013-11-25,56.92275619506836,57.31784746642152,56.767118330995984,56.994592217252595,10515100
2013-11-26,56.43190002441406,56.75515534172899,56.360068554193674,56.71923960661879,11857900
2013-11-27,56.15055465698242,56.5216961130812,55.95899645048076,56.48578037658336,8828100
2013-11-29,55.9589958190918,56.40197331029601,55.85124404370614,56.06076011609274,6770500
2013-12-02,55.982933044433594,56.29421796116759,55.62376200498538,55.83327806407121,9310500
2013-12-03,56.503746032714844,56.5576242119955,55.80934915110341,56.03083564617802,12599500
2013-12-04,56.67134475708008,56.80902934341342,56.222379832712384,56.384009763064896,13074000
2013-12-05,56.348087310791016,56.659372204040594,56.222377684823485,56.31217157968806,10586000
2013-12-06,57.25800323486328,57.29391897296304,56.623462936749604,56.850941457003,12063400
2013-12-09,57.37173843383789,57.61717482530564,57.22807091306377,57.43758699900689,15516700
2013-12-10,57.29389572143555,57.45552561150655,57.10233758412987,57.40763493540357,9868100
2013-12-11,56.425907135009766,57.19213979591239,56.36604606470929,57.096358429746104,12811800
2013-12-12,57.08439636230469,57.3956767134989,56.437885747777194,56.5695828618966,15562600
2013-12-13,57.054466247558594,57.41962478418427,56.665366931872555,56.946714473355804,10629500
2013-12-16,58.197845458984375,59.19155242628991,57.54534719071411,57.63514111698546,23226000
2013-12-17,57.916481018066406,58.14395495826795,57.48547391696214,58.07810639742658,14920900
2013-12-18,59.58662796020508,59.832059754878976,58.07212027871861,58.32353955144043,21331300
2013-12-19,59.5207633972168,59.62252766112807,59.26335671566651,59.562666598068866,12905900
2013-12-20,59.07180404663086,59.62253318517086,59.02391336490387,59.49682357096761,23331000
2013-12-23,58.970035552978516,59.43695824863339,58.89819953552912,59.26335796512721,10127600
2013-12-24,59.39506149291992,59.526758588983384,58.862290198559165,58.862290198559165,4168300
2013-12-26,60.400753021240234,60.478571969489956,59.49084815242222,59.51479349813929,9531200
2013-12-27,60.76590347290039,60.903583483586054,60.45461858706766,60.60427355257379,10209000
2013-12-30,60.047550201416016,60.7898420358596,60.047550201416016,60.77786708237464,9007900
2013-12-31,60.580326080322266,60.69406531158267,60.1193908122948,60.15530654127938,8509600
2014-01-02,59.71232223510742,60.31692948339555,59.49681875189792,60.221148127699585,11028100
2014-01-03,59.56867218017578,59.96375897013669,59.347181155718395,59.724310078013964,9295600
2014-01-06,59.658470153808594,59.94580519026347,59.19753020579632,59.82608301959195,11848500
2014-01-07,60.50251007080078,60.592303964711206,59.514786372000394,59.62852560876075,11187000
2014-01-08,60.304996490478516,60.57437831547894,59.95181277159454,60.57437831547894,11180400
2014-01-09,59.71833038330078,60.09545932590856,59.28133578910713,59.981720068425005,11674300
2014-01-10,60.17325973510742,60.23910827787259,59.33519567647188,59.855991974751596,10535400
2014-01-13,58.993995666503906,59.92185381362112,58.826378250477454,59.8081191330591,12110900
2014-01-14,59.33521270751953,59.42500204878382,59.053860592603705,59.143654500975885,9265000
2014-01-15,59.13169479370117,59.47290807982558,59.041900862171794,59.35917336252349,9425500
2014-01-16,59.22745895385742,59.28732003507139,58.81440972939785,59.13766504848259,9421700
2014-01-17,59.35917663574219,60.06554403271463,59.06584947209744,59.37114702928862,15998000
2014-01-21,58.96405792236328,59.19751930917462,58.688693326819326,59.0059611310959,13847300
2014-01-22,58.59292221069336,59.233445408931516,58.56897686335358,59.1915421928639,11642800
2014-01-23,58.04816818237305,58.29958742585369,57.473493668514266,58.21578101136014,15393200
2014-01-24,56.77910232543945,57.61717118334606,56.76114445736632,57.57526796880612,14584300
2014-01-27,56.82101058959961,57.21610199075137,56.71924628340292,56.9167919839788,12474600
2014-01-28,57.25800323486328,57.419628623420294,56.73121471815698,57.078415410148295,10773600
2014-01-29,56.934749603271484,57.58724322295432,56.65938494630465,56.82699781862287,13191500
2014-01-30,56.2642822265625,56.83895677336161,55.707565545740344,56.27026970425725,14628400
2014-01-31,55.16880798339844,55.83925929749561,54.893438831271915,55.58185257737415,17361400
2014-02-03,53.905723571777344,55.258601251184096,53.66028722170436,55.0251398566357,20377900
2014-02-04,53.88777160644531,54.25891765897913,53.51064264209437,54.097292264859654,17414400
2014-02-05,53.624366760253906,54.24094446928095,53.504640051103486,54.06135668910879,16393600
2014-02-06,54.136802673339844,54.365887702578014,53.80522799994495,53.961972809136576,13646100
2014-02-07,54.60702896118164,54.63716918442882,54.10665434084576,54.32971407025498,12573800
2014-02-10,53.96798324584961,54.57687266062128,53.87152811250789,54.52864279422381,12237700
2014-02-11,54.76376724243164,54.86022699213376,53.89565249238265,53.99210764263076,13422800
2014-02-12,54.90846633911133,55.37869620139233,54.64320658112519,54.86626634120033,10752400
2014-02-13,55.11946105957031,55.252090925884744,54.498516321329454,54.61305653359288,9775300
2014-02-14,56.735137939453125,56.928052897573295,55.22195850577141,55.348558515838825,18260400
2014-02-18,56.71102523803711,57.102885055816074,56.282995301509665,56.7110252380371,12979300
2014-02-19,56.63868713378906,57.44652181102605,56.54826182616891,56.54826182616891,12227800
2014-02-20,57.49473190307617,57.735872106273455,56.518097522090805,56.57838257289013,14424300
2014-02-21,57.28976821899414,57.62134296128288,57.23551304268622,57.561057898900046,11282200
2014-02-24,58.13978958129883,58.62810445506315,57.51884484072089,57.63941493812178,16012500
2014-02-25,58.061405181884766,58.459294715875735,57.850405246944234,58.20006491024776,10663000
2014-02-26,57.747947692871094,58.39300757195583,57.59120283829788,58.212147770567064,9087600
2014-02-27,57.778076171875,57.90468076676297,57.36813595778013,57.621335948646326,9101200
2014-02-28,58.03731918334961,58.37492384703429,57.74191912714944,57.85043409057381,12651400
2014-03-03,57.5731086730957,58.200083392779206,57.169193726588226,57.729853502880346,11896700
2014-03-04,58.1879997253418,58.392974356952756,57.796144710986866,58.23019970840093,12566100
2014-03-05,56.54822540283203,57.44648480911036,56.30708067243798,57.39222506003144,19829600
2014-03-06,56.524139404296875,56.63265435854985,56.22873477360763,56.46987962744263,12610400
2014-03-07,57.2656364440918,57.307836435302974,56.66277679852975,56.891866407493936,12659100
2014-03-10,57.5731086730957,57.60325350171182,57.06670866842157,57.36210867114815,9964500
2014-03-11,56.67483139038086,57.62734604777984,56.37942687943116,57.4886909176598,12143600
2014-03-12,56.79541778564453,56.952162612052284,56.39753273332332,56.45178790431735,9705400
2014-03-13,56.4517936706543,57.01245349213687,56.26490859664525,56.93408337065527,9872500
2014-03-14,56.34928512573242,56.80142980629693,56.240770218418795,56.415600046838165,11723300
2014-03-17,56.86171340942383,56.988313364853866,56.51808364484133,56.63865371683563,8676100
2014-03-18,57.096839904785156,57.422384684854286,56.71101007643382,56.915984759938546,8757300
2014-03-19,56.506038665771484,57.452528159889525,56.14431918566176,57.06066845607349,9914700
2014-03-20,57.01847839355469,57.11493356544929,56.071988734597745,56.331218620781115,10405000
2014-03-21,56.85570526123047,57.86850989130701,56.85570526123047,57.331965046747044,24479800
2014-03-24,57.054649353027344,57.331964300581866,56.9581941797043,57.12699418261096,9539800
2014-03-25,57.21743392944336,57.76603403342485,57.15111897409475,57.33197418003611,9796600
2014-03-26,57.09081268310547,57.62133217142525,56.91598741476871,57.609272401533666,11033300
2014-03-27,58.01922607421875,58.17597091063374,56.704991521482185,57.036566252464795,15427500
2014-03-28,58.8994026184082,59.062177345625365,58.1578876149469,58.1578876149469,12321800
2014-03-31,58.88734817504883,59.59269306984406,58.670318269041765,59.375663163837,12375200
2014-04-01,58.91746520996094,59.038035278879505,58.646175655714195,58.869235342612185,9475300
2014-04-02,59.05012130737305,59.116436259772456,58.5859212400329,58.79692127064206,9551000
2014-04-03,59.03805160522461,59.40579639641145,58.814991856641825,58.97776655409414,10113000
2014-04-04,58.69443893432617,59.508298861441965,58.64620903952301,59.2611286996236,12496100
2014-04-07,58.34476852416992,58.796913357245586,58.32668346675971,58.62811335547682,10120700
2014-04-08,58.74868392944336,59.00791381974036,58.32668392172969,58.483428752932674,10243000
2014-04-09,58.676326751708984,58.9536416194602,58.254322266428076,58.92952668320525,10463900
2014-04-10,58.34476852416992,58.947628301604134,58.019223692420844,58.46534323932982,13443400
2014-04-11,58.3086051940918,58.74266502026409,58.043345389329694,58.182005178034146,13352500
2014-04-14,58.99586486816406,59.11643499752183,58.320660185175974,58.77280506945102,9610200
2014-04-15,59.490203857421875,59.50225902937977,58.51959923415289,58.827059012813635,12961600
2014-04-16,60.24980926513672,60.34626444042951,59.66503452922877,59.713264416602776,12508100
